locus_tag	ftype	length_bp	gene	EC_number	COG	product
NODJMJEH_01985	CDS	2205				hypothetical protein
NODJMJEH_01986	CDS	924				hypothetical protein
NODJMJEH_01987	CDS	1359	hmp_1	1.14.12.17		Flavohemoprotein
NODJMJEH_01988	CDS	423				hypothetical protein
NODJMJEH_01989	CDS	258				hypothetical protein
NODJMJEH_01990	CDS	747				hypothetical protein
NODJMJEH_01991	CDS	1788				hypothetical protein
NODJMJEH_01992	CDS	2049				hypothetical protein
NODJMJEH_01993	CDS	2322				hypothetical protein
NODJMJEH_01994	CDS	1440				hypothetical protein
NODJMJEH_01995	CDS	1491				hypothetical protein
NODJMJEH_01996	CDS	456				hypothetical protein
NODJMJEH_01997	CDS	1200	yliI_2	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
NODJMJEH_01998	CDS	417				hypothetical protein
NODJMJEH_01999	CDS	840				hypothetical protein
NODJMJEH_02000	CDS	258				hypothetical protein
NODJMJEH_02001	CDS	255				hypothetical protein
NODJMJEH_02002	CDS	150				hypothetical protein
NODJMJEH_02003	CDS	1365				hypothetical protein
NODJMJEH_02004	CDS	438				hypothetical protein
NODJMJEH_02005	CDS	579				hypothetical protein
NODJMJEH_02006	CDS	444				hypothetical protein
NODJMJEH_02007	CDS	144				hypothetical protein
NODJMJEH_02008	CDS	222				hypothetical protein
NODJMJEH_02009	CDS	1680				hypothetical protein
NODJMJEH_02010	CDS	318				hypothetical protein
NODJMJEH_02011	CDS	342				hypothetical protein
NODJMJEH_02012	CDS	315				hypothetical protein
NODJMJEH_02013	CDS	450				hypothetical protein
NODJMJEH_02014	CDS	210				hypothetical protein
NODJMJEH_02015	CDS	294				hypothetical protein
NODJMJEH_02016	CDS	303				hypothetical protein
NODJMJEH_02017	CDS	402				hypothetical protein
NODJMJEH_02018	CDS	258				hypothetical protein
NODJMJEH_02019	CDS	363				hypothetical protein
NODJMJEH_02020	CDS	522				hypothetical protein
NODJMJEH_02021	CDS	381				hypothetical protein
NODJMJEH_02022	CDS	270				hypothetical protein
NODJMJEH_02023	CDS	381				hypothetical protein
NODJMJEH_02024	CDS	261				hypothetical protein
NODJMJEH_02025	CDS	210				hypothetical protein
NODJMJEH_02026	CDS	2328				hypothetical protein
NODJMJEH_02027	CDS	753				hypothetical protein
NODJMJEH_02028	CDS	1038				hypothetical protein
NODJMJEH_02029	CDS	1959				hypothetical protein
NODJMJEH_02030	CDS	288				hypothetical protein
NODJMJEH_02031	CDS	204				hypothetical protein
NODJMJEH_02032	CDS	1473				hypothetical protein
NODJMJEH_02033	CDS	1992				hypothetical protein
NODJMJEH_02034	CDS	363				hypothetical protein
NODJMJEH_02035	CDS	486				hypothetical protein
NODJMJEH_02036	CDS	192				hypothetical protein
NODJMJEH_02037	CDS	546				hypothetical protein
NODJMJEH_02038	CDS	150				hypothetical protein
NODJMJEH_02039	CDS	399				hypothetical protein
NODJMJEH_02040	CDS	273				hypothetical protein
NODJMJEH_02041	CDS	351				hypothetical protein
NODJMJEH_02042	CDS	798				hypothetical protein
NODJMJEH_02043	CDS	288				hypothetical protein
NODJMJEH_02044	CDS	417				hypothetical protein
NODJMJEH_02045	CDS	582				hypothetical protein
NODJMJEH_02046	CDS	3474				hypothetical protein
NODJMJEH_02047	CDS	435				hypothetical protein
NODJMJEH_02048	CDS	1932				hypothetical protein
NODJMJEH_02049	CDS	1710				hypothetical protein
NODJMJEH_02050	CDS	1017				hypothetical protein
NODJMJEH_02051	CDS	330				hypothetical protein
NODJMJEH_02052	CDS	2073				hypothetical protein
NODJMJEH_02053	CDS	102				hypothetical protein
NODJMJEH_02054	CDS	630				hypothetical protein
NODJMJEH_02055	CDS	1308				hypothetical protein
NODJMJEH_02056	CDS	255				hypothetical protein
NODJMJEH_02057	CDS	252				hypothetical protein
NODJMJEH_02058	CDS	300				hypothetical protein
NODJMJEH_02059	CDS	300				hypothetical protein
NODJMJEH_02060	CDS	1065				hypothetical protein
NODJMJEH_02061	CDS	954	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
NODJMJEH_02062	CDS	915				hypothetical protein
NODJMJEH_02063	CDS	249				hypothetical protein
NODJMJEH_02064	CDS	681	phoP			Transcriptional regulatory protein PhoP
NODJMJEH_02065	CDS	1359	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
NODJMJEH_02066	CDS	474				hypothetical protein
NODJMJEH_02067	CDS	756	kpsM		COG1682	Polysialic acid transport protein KpsM
NODJMJEH_02068	CDS	699	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
NODJMJEH_02069	CDS	363				hypothetical protein
NODJMJEH_02070	CDS	486				hypothetical protein
NODJMJEH_02071	CDS	3309				hypothetical protein
NODJMJEH_02072	CDS	1014				hypothetical protein
NODJMJEH_02073	CDS	2691				hypothetical protein
NODJMJEH_02074	CDS	762	mtfA		COG3228	Protein MtfA
NODJMJEH_02075	CDS	249				hypothetical protein
NODJMJEH_02076	CDS	993	birA	6.3.4.15		Bifunctional ligase/repressor BirA
NODJMJEH_02077	CDS	744	coaX	2.7.1.33		Type III pantothenate kinase
NODJMJEH_02078	CDS	717				hypothetical protein
NODJMJEH_02079	CDS	246	rpmE2		COG0254	50S ribosomal protein L31 type B
NODJMJEH_02080	CDS	1293	gltA	2.3.3.16	COG0372	Citrate synthase
NODJMJEH_02081	CDS	324				hypothetical protein
NODJMJEH_02082	CDS	1473				hypothetical protein
NODJMJEH_02083	CDS	396				hypothetical protein
NODJMJEH_02084	CDS	1449				hypothetical protein
NODJMJEH_02085	CDS	600				hypothetical protein
NODJMJEH_02086	CDS	2328	mrcA		COG5009	Penicillin-binding protein 1A
NODJMJEH_02087	CDS	1050	ftsA_2			Cell division protein FtsA
NODJMJEH_02088	CDS	600				hypothetical protein
NODJMJEH_02089	CDS	699				hypothetical protein
NODJMJEH_02090	CDS	540				hypothetical protein
NODJMJEH_02091	CDS	2229	sctC			Type 3 secretion system secretin
NODJMJEH_02092	CDS	2553				hypothetical protein
NODJMJEH_02093	CDS	1296	gltP		COG1301	Proton/glutamate-aspartate symporter
NODJMJEH_02094	CDS	2049				hypothetical protein
NODJMJEH_02095	CDS	1800				hypothetical protein
NODJMJEH_02096	CDS	2010	tktA	2.2.1.1	COG0021	Transketolase 1
NODJMJEH_02097	CDS	216				hypothetical protein
NODJMJEH_02098	CDS	729	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
NODJMJEH_02099	CDS	339	hlyU		COG0640	Transcriptional activator HlyU
NODJMJEH_02100	CDS	387	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
NODJMJEH_02101	CDS	1272		1.8.5.4	COG0446	Sulfide-quinone reductase
NODJMJEH_02102	CDS	204				hypothetical protein
NODJMJEH_02103	CDS	1086	mdtE			Multidrug resistance protein MdtE
NODJMJEH_02104	CDS	3252	bepE_2			Efflux pump membrane transporter BepE
NODJMJEH_02105	CDS	630				hypothetical protein
NODJMJEH_02106	CDS	483				hypothetical protein
NODJMJEH_02107	CDS	444	trxC	1.8.1.8	COG0526	Thioredoxin 2
NODJMJEH_02108	CDS	801				hypothetical protein
NODJMJEH_02109	CDS	969	corA		COG0598	Magnesium transport protein CorA
NODJMJEH_02110	CDS	1017	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
NODJMJEH_02111	CDS	1494				hypothetical protein
NODJMJEH_02112	CDS	1488				hypothetical protein
NODJMJEH_02113	CDS	138				hypothetical protein
NODJMJEH_02114	CDS	1110				hypothetical protein
NODJMJEH_02115	CDS	1368	ftsP			Cell division protein FtsP
NODJMJEH_02116	CDS	1410				hypothetical protein
NODJMJEH_02117	CDS	351				hypothetical protein
NODJMJEH_02118	CDS	1836				hypothetical protein
NODJMJEH_02119	CDS	1182	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NODJMJEH_02120	CDS	4149				hypothetical protein
NODJMJEH_02121	CDS	525				hypothetical protein
NODJMJEH_02122	CDS	558	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
NODJMJEH_02123	CDS	2358	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
NODJMJEH_02124	CDS	333	cutA		COG1324	Divalent-cation tolerance protein CutA
NODJMJEH_02125	CDS	291	groS		COG0234	10 kDa chaperonin
NODJMJEH_02126	CDS	1647	groL_1		COG0459	60 kDa chaperonin
NODJMJEH_02127	CDS	567				hypothetical protein
NODJMJEH_02128	CDS	426				hypothetical protein
NODJMJEH_02129	CDS	129	groL_2		COG0459	60 kDa chaperonin
NODJMJEH_02130	CDS	1524				hypothetical protein
NODJMJEH_02131	CDS	804	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
NODJMJEH_02132	CDS	1185				hypothetical protein
NODJMJEH_02133	CDS	2076				hypothetical protein
NODJMJEH_02134	CDS	2361	pknD_16	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02135	CDS	552				hypothetical protein
NODJMJEH_02136	CDS	2334				hypothetical protein
NODJMJEH_02137	CDS	2853	pknD_17	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02138	CDS	534				hypothetical protein
NODJMJEH_02139	CDS	2244		1.-.-.-	COG0243	putative oxidoreductase
NODJMJEH_02140	CDS	813	fdhD		COG1526	Sulfur carrier protein FdhD
NODJMJEH_02141	CDS	900		3.5.2.6		Metallo-beta-lactamase L1 type 3
NODJMJEH_02142	CDS	1365	hutI_3	3.5.2.7		Imidazolonepropionase
NODJMJEH_02143	CDS	687	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
NODJMJEH_02144	CDS	555				hypothetical protein
NODJMJEH_02145	CDS	2658	pknD_18	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02146	CDS	1251				hypothetical protein
NODJMJEH_02147	CDS	834	yknY_4	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NODJMJEH_02148	CDS	2436				hypothetical protein
NODJMJEH_02149	CDS	2484				hypothetical protein
NODJMJEH_02150	CDS	1881				hypothetical protein
NODJMJEH_02151	CDS	489				hypothetical protein
NODJMJEH_02152	CDS	2400				hypothetical protein
NODJMJEH_02153	CDS	2445				hypothetical protein
NODJMJEH_02154	CDS	2406				hypothetical protein
NODJMJEH_02155	CDS	2403				hypothetical protein
NODJMJEH_02156	CDS	669	yknY_5	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NODJMJEH_02157	CDS	1374	atoC_2		COG2204	Regulatory protein AtoC
NODJMJEH_02158	CDS	1353				hypothetical protein
NODJMJEH_02159	CDS	2631	pknD_19	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02160	CDS	618				hypothetical protein
NODJMJEH_02161	CDS	2880	pknD_20	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02162	CDS	1779	nanM	5.1.3.24		N-acetylneuraminate epimerase
NODJMJEH_02163	CDS	237				hypothetical protein
NODJMJEH_02164	CDS	813				hypothetical protein
NODJMJEH_02165	CDS	600				hypothetical protein
NODJMJEH_02166	CDS	3042				hypothetical protein
NODJMJEH_02167	CDS	741				hypothetical protein
NODJMJEH_02168	CDS	198				hypothetical protein
NODJMJEH_02169	CDS	2439	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
NODJMJEH_02170	CDS	531				hypothetical protein
NODJMJEH_02171	CDS	1533				hypothetical protein
NODJMJEH_02172	CDS	300				hypothetical protein
NODJMJEH_02173	CDS	912	ccoP2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
NODJMJEH_02174	CDS	153				hypothetical protein
NODJMJEH_02175	CDS	615				hypothetical protein
NODJMJEH_02176	CDS	1437	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
NODJMJEH_02177	CDS	618	ompW		COG3047	Outer membrane protein W
NODJMJEH_02178	CDS	741	anr			Transcriptional activator protein Anr
NODJMJEH_02179	CDS	1395	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
NODJMJEH_02180	CDS	174				hypothetical protein
NODJMJEH_02181	CDS	2832	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
NODJMJEH_02182	CDS	837				hypothetical protein
NODJMJEH_02183	CDS	981				hypothetical protein
NODJMJEH_02184	CDS	1752	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
NODJMJEH_02185	CDS	273				hypothetical protein
NODJMJEH_02186	CDS	573	yceI_2		COG2353	Protein YceI
NODJMJEH_02187	CDS	639				hypothetical protein
NODJMJEH_02188	CDS	975				hypothetical protein
NODJMJEH_02189	CDS	207				hypothetical protein
NODJMJEH_02190	CDS	1110	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
NODJMJEH_02191	CDS	1260				hypothetical protein
NODJMJEH_02192	CDS	762				hypothetical protein
NODJMJEH_02193	CDS	897				hypothetical protein
NODJMJEH_02194	CDS	1347				hypothetical protein
NODJMJEH_02195	CDS	936				hypothetical protein
NODJMJEH_02196	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
NODJMJEH_02197	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
NODJMJEH_02198	CDS	786				hypothetical protein
NODJMJEH_02199	CDS	957				hypothetical protein
NODJMJEH_02200	CDS	816	btuF			Vitamin B12-binding protein
NODJMJEH_02201	CDS	756				hypothetical protein
NODJMJEH_02202	CDS	486				hypothetical protein
NODJMJEH_02203	CDS	573				hypothetical protein
NODJMJEH_02204	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
NODJMJEH_02205	CDS	1749	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
NODJMJEH_02206	CDS	639				hypothetical protein
NODJMJEH_02207	CDS	864		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
NODJMJEH_02208	CDS	2475	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
NODJMJEH_02209	CDS	600				hypothetical protein
NODJMJEH_02210	CDS	1884	lplT			Lysophospholipid transporter LplT
NODJMJEH_02211	CDS	1590				hypothetical protein
NODJMJEH_02212	CDS	1479				hypothetical protein
NODJMJEH_02213	CDS	936				hypothetical protein
NODJMJEH_02214	CDS	2631	pknD_21	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02215	CDS	1026				hypothetical protein
NODJMJEH_02216	CDS	462				hypothetical protein
NODJMJEH_02217	CDS	1398	tolC		COG1538	Outer membrane protein TolC
NODJMJEH_02218	CDS	624	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
NODJMJEH_02219	CDS	1491	mdtB			Multidrug resistance protein MdtB
NODJMJEH_02220	CDS	1569				hypothetical protein
NODJMJEH_02221	CDS	1113	macA_2		COG0845	Macrolide export protein MacA
NODJMJEH_02222	CDS	639				hypothetical protein
NODJMJEH_02223	CDS	1644				hypothetical protein
NODJMJEH_02224	CDS	318				hypothetical protein
NODJMJEH_02225	CDS	1890	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
NODJMJEH_02226	CDS	255	slyX			Protein SlyX
NODJMJEH_02227	tRNA	80				tRNA-Thr(ggt)
NODJMJEH_02228	CDS	798				hypothetical protein
NODJMJEH_02229	CDS	1602	phoD	3.1.3.1	COG3540	Alkaline phosphatase D
NODJMJEH_02230	CDS	921	rocF	3.5.3.1		Arginase
NODJMJEH_02231	CDS	339				hypothetical protein
NODJMJEH_02232	CDS	927				hypothetical protein
NODJMJEH_02233	CDS	777	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
NODJMJEH_02234	CDS	762	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
NODJMJEH_02235	CDS	1116	acr3		COG0798	Arsenical-resistance protein Acr3
NODJMJEH_02236	CDS	387	arsC	1.20.4.1		Glutaredoxin arsenate reductase
NODJMJEH_02237	CDS	342				hypothetical protein
NODJMJEH_02238	CDS	1023		2.4.-.-		putative glycosyltransferase
NODJMJEH_02239	CDS	2697				hypothetical protein
NODJMJEH_02240	CDS	429				hypothetical protein
NODJMJEH_02241	CDS	1350				hypothetical protein
NODJMJEH_02242	CDS	906				hypothetical protein
NODJMJEH_02243	CDS	1530				hypothetical protein
NODJMJEH_02244	CDS	1329				hypothetical protein
NODJMJEH_02245	CDS	297				hypothetical protein
NODJMJEH_02246	CDS	285				hypothetical protein
NODJMJEH_02247	CDS	561				hypothetical protein
NODJMJEH_02248	CDS	495				hypothetical protein
NODJMJEH_02249	CDS	1590	prfC		COG4108	Peptide chain release factor 3
NODJMJEH_02250	CDS	975				hypothetical protein
NODJMJEH_02251	CDS	738				hypothetical protein
NODJMJEH_02252	CDS	1476				hypothetical protein
NODJMJEH_02253	CDS	609	yceI_3			Protein YceI
NODJMJEH_02254	CDS	1128	yceI_4			Protein YceI
NODJMJEH_02255	CDS	1347	der_1			GTPase Der
NODJMJEH_02256	CDS	3042				hypothetical protein
NODJMJEH_02257	CDS	267				hypothetical protein
NODJMJEH_02258	CDS	1383	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
NODJMJEH_02259	CDS	1083	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
NODJMJEH_02260	CDS	1182	metB_2	2.5.1.48	COG0626	Cystathionine gamma-synthase
NODJMJEH_02261	CDS	1017	metXS	2.3.1.46	COG2021	Homoserine O-succinyltransferase
NODJMJEH_02262	CDS	3903	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
NODJMJEH_02263	CDS	1086	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
NODJMJEH_02264	CDS	258				hypothetical protein
NODJMJEH_02265	CDS	894				hypothetical protein
NODJMJEH_02266	CDS	1077	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
NODJMJEH_02267	CDS	546	aroK	2.7.1.71	COG0703	Shikimate kinase
NODJMJEH_02268	CDS	510				hypothetical protein
NODJMJEH_02269	CDS	210				hypothetical protein
NODJMJEH_02270	CDS	723	srrA		COG0745	Transcriptional regulatory protein SrrA
NODJMJEH_02271	CDS	591	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
NODJMJEH_02272	CDS	1842	kup			Low affinity potassium transport system protein kup
NODJMJEH_02273	CDS	1332	ktrB		COG0168	Ktr system potassium uptake protein B
NODJMJEH_02274	CDS	657	ktrA		COG0569	Ktr system potassium uptake protein A
NODJMJEH_02275	CDS	987			COG3039	IS5 family transposase ISXfu1
NODJMJEH_02276	CDS	381				hypothetical protein
NODJMJEH_02277	CDS	528				hypothetical protein
NODJMJEH_02278	CDS	2772	pknD_22	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02279	CDS	2382				hypothetical protein
NODJMJEH_02280	CDS	453				hypothetical protein
NODJMJEH_02281	CDS	561				hypothetical protein
NODJMJEH_02282	CDS	330				hypothetical protein
NODJMJEH_02283	CDS	2475				hypothetical protein
NODJMJEH_02284	CDS	705	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NODJMJEH_02285	CDS	546	tesA	3.1.1.1	COG2755	Esterase TesA
NODJMJEH_02286	CDS	810	bamD		COG4105	Outer membrane protein assembly factor BamD
NODJMJEH_02287	CDS	1011	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NODJMJEH_02288	CDS	774	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
NODJMJEH_02289	CDS	1218				hypothetical protein
NODJMJEH_02290	CDS	2580	clpB		COG0542	Chaperone protein ClpB
NODJMJEH_02291	CDS	3489				hypothetical protein
NODJMJEH_02292	CDS	570	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
NODJMJEH_02293	CDS	2268				hypothetical protein
NODJMJEH_02294	CDS	1638				hypothetical protein
NODJMJEH_02295	CDS	753				hypothetical protein
NODJMJEH_02296	CDS	633				hypothetical protein
NODJMJEH_02297	CDS	390				hypothetical protein
NODJMJEH_02298	CDS	2043	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
NODJMJEH_02299	CDS	2442	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
NODJMJEH_02300	CDS	942	thrB	2.7.1.39		Homoserine kinase
NODJMJEH_02301	CDS	1305	thrC	4.2.3.1	COG0498	Threonine synthase
NODJMJEH_02302	CDS	1911	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
NODJMJEH_02303	CDS	336				hypothetical protein
NODJMJEH_02304	CDS	633				hypothetical protein
NODJMJEH_02305	CDS	933				hypothetical protein
NODJMJEH_02306	CDS	1956	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
NODJMJEH_02307	CDS	3024	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
NODJMJEH_02308	CDS	1260				hypothetical protein
NODJMJEH_02309	CDS	1593				hypothetical protein
NODJMJEH_02310	CDS	1590	hutI_4	3.5.2.7		Imidazolonepropionase
NODJMJEH_02311	CDS	2802				hypothetical protein
NODJMJEH_02312	CDS	600				hypothetical protein
NODJMJEH_02313	CDS	2286				hypothetical protein
NODJMJEH_02314	CDS	2859	pknD_23	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_02315	CDS	717				hypothetical protein
NODJMJEH_02316	CDS	1686				hypothetical protein
NODJMJEH_02317	CDS	561	yyaP		COG0262	putative protein YyaP
NODJMJEH_02318	CDS	330	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
NODJMJEH_02319	CDS	408				hypothetical protein
NODJMJEH_02320	CDS	606				hypothetical protein
NODJMJEH_02321	CDS	537				hypothetical protein
NODJMJEH_02322	CDS	453				hypothetical protein
NODJMJEH_02323	CDS	813				hypothetical protein
NODJMJEH_02324	CDS	519				hypothetical protein
NODJMJEH_02325	CDS	612				hypothetical protein
NODJMJEH_02326	CDS	507				hypothetical protein
NODJMJEH_02327	CDS	423				hypothetical protein
NODJMJEH_02328	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NODJMJEH_02329	CDS	678				hypothetical protein
NODJMJEH_02330	CDS	1125	mdoC	2.1.-.-		Glucans biosynthesis protein C
NODJMJEH_02331	CDS	1005				hypothetical protein
NODJMJEH_02332	CDS	642	gst_2	2.5.1.18	COG0625	Glutathione S-transferase GST-4.5
NODJMJEH_02333	CDS	819				hypothetical protein
NODJMJEH_02334	CDS	405				hypothetical protein
NODJMJEH_02335	CDS	591				hypothetical protein
NODJMJEH_02336	CDS	696				hypothetical protein
NODJMJEH_02337	CDS	2226	dapb1_1	3.4.14.-		Dipeptidyl aminopeptidase BI
NODJMJEH_02338	CDS	657				hypothetical protein
NODJMJEH_02339	CDS	741	pmpR		COG0217	Transcriptional regulatory protein PmpR
NODJMJEH_02340	CDS	627	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
NODJMJEH_02341	CDS	603	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
NODJMJEH_02342	CDS	1062	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NODJMJEH_02343	CDS	471		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
NODJMJEH_02344	CDS	687	tolQ_4		COG0811	Tol-Pal system protein TolQ
NODJMJEH_02345	CDS	438	tolR_2		COG0848	Tol-Pal system protein TolR
NODJMJEH_02346	CDS	864				hypothetical protein
NODJMJEH_02347	CDS	1314	tolB_3		COG0823	Tol-Pal system protein TolB
NODJMJEH_02348	CDS	516	pal_2			Peptidoglycan-associated lipoprotein
NODJMJEH_02349	CDS	885	cpoB		COG1729	Cell division coordinator CpoB
NODJMJEH_02350	CDS	699	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
NODJMJEH_02351	CDS	711	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
NODJMJEH_02352	tRNA	76				tRNA-Lys(ttt)
NODJMJEH_02353	CDS	249				hypothetical protein
NODJMJEH_02354	CDS	405				hypothetical protein
NODJMJEH_02355	CDS	813		1.1.1.51	COG1028	3-beta-hydroxysteroid dehydrogenase
NODJMJEH_02356	CDS	1320	argH	4.3.2.1	COG0165	Argininosuccinate lyase
NODJMJEH_02357	CDS	981	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
NODJMJEH_02358	CDS	594				hypothetical protein
NODJMJEH_02359	CDS	1332	argB	2.7.2.8		Acetylglutamate kinase
NODJMJEH_02360	CDS	1077	argE'	3.5.1.-	COG0624	N-acetyl-L-citrulline deacetylase
NODJMJEH_02361	CDS	1224	argG	6.3.4.5	COG0137	Argininosuccinate synthase
NODJMJEH_02362	CDS	1023	argF'	2.1.3.9	COG0078	N-acetylornithine carbamoyltransferase
