locus_tag	ftype	length_bp	gene	EC_number	COG	product
JHHNKHIK_02385	CDS	795	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JHHNKHIK_02386	CDS	804				hypothetical protein
JHHNKHIK_02387	CDS	1134	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
JHHNKHIK_02388	CDS	978	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
JHHNKHIK_02389	CDS	999				hypothetical protein
JHHNKHIK_02390	CDS	432	infC		COG0290	Translation initiation factor IF-3
JHHNKHIK_02391	CDS	795				hypothetical protein
JHHNKHIK_02392	CDS	837	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
JHHNKHIK_02393	CDS	408				hypothetical protein
JHHNKHIK_02394	CDS	750	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
JHHNKHIK_02395	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
JHHNKHIK_02396	CDS	306				hypothetical protein
JHHNKHIK_02397	CDS	759	cysG_1		COG0007	Siroheme synthase
JHHNKHIK_02398	CDS	462	decR_2		COG1522	DNA-binding transcriptional activator DecR
JHHNKHIK_02399	CDS	1182	bioI	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
JHHNKHIK_02400	CDS	936				hypothetical protein
JHHNKHIK_02401	CDS	750	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
JHHNKHIK_02402	CDS	402				hypothetical protein
JHHNKHIK_02403	CDS	270	rpmA		COG0211	50S ribosomal protein L27
JHHNKHIK_02404	CDS	573				hypothetical protein
JHHNKHIK_02405	CDS	1026	cgtA	3.6.5.-		GTPase Obg/CgtA
JHHNKHIK_02406	CDS	1140	proB	2.7.2.11	COG0263	Glutamate 5-kinase
JHHNKHIK_02407	CDS	1260	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
JHHNKHIK_02408	CDS	642	chpT	2.7.99.-		Protein phosphotransferase ChpT
JHHNKHIK_02409	CDS	177				hypothetical protein
JHHNKHIK_02410	CDS	789				hypothetical protein
JHHNKHIK_02411	CDS	828				hypothetical protein
JHHNKHIK_02412	CDS	621	thiE	2.5.1.3		Thiamine-phosphate synthase
JHHNKHIK_02413	CDS	747	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
JHHNKHIK_02414	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JHHNKHIK_02415	CDS	522				hypothetical protein
JHHNKHIK_02416	CDS	1107	mfd_1	3.6.4.-		Transcription-repair-coupling factor
JHHNKHIK_02417	CDS	2298	mfd_2	3.6.4.-	COG1197	Transcription-repair-coupling factor
JHHNKHIK_02418	CDS	1770				hypothetical protein
JHHNKHIK_02419	CDS	660	kpsT			Polysialic acid transport ATP-binding protein KpsT
JHHNKHIK_02420	CDS	1230	nhaA			Na(+)/H(+) antiporter NhaA
JHHNKHIK_02421	CDS	831				hypothetical protein
JHHNKHIK_02422	CDS	465	rplM		COG0102	50S ribosomal protein L13
JHHNKHIK_02423	CDS	498	rpsI		COG0103	30S ribosomal protein S9
JHHNKHIK_02424	CDS	963	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JHHNKHIK_02425	CDS	216				hypothetical protein
JHHNKHIK_02426	CDS	1404				hypothetical protein
JHHNKHIK_02427	CDS	264				hypothetical protein
JHHNKHIK_02428	CDS	888	potH_2		COG1176	Putrescine transport system permease protein PotH
JHHNKHIK_02429	CDS	807	ydcV_4			Inner membrane ABC transporter permease protein YdcV
JHHNKHIK_02430	CDS	1095	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JHHNKHIK_02431	CDS	915				hypothetical protein
JHHNKHIK_02432	CDS	1176				hypothetical protein
JHHNKHIK_02433	CDS	870				hypothetical protein
JHHNKHIK_02434	CDS	924	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
JHHNKHIK_02435	CDS	951			COG0596	putative protein
JHHNKHIK_02436	CDS	885		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 3
JHHNKHIK_02437	CDS	624				hypothetical protein
JHHNKHIK_02438	CDS	981				hypothetical protein
JHHNKHIK_02439	CDS	918				hypothetical protein
JHHNKHIK_02440	CDS	297				hypothetical protein
JHHNKHIK_02441	CDS	1161	gppA_2	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
JHHNKHIK_02442	CDS	744	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
JHHNKHIK_02443	CDS	591				hypothetical protein
JHHNKHIK_02444	CDS	1674				hypothetical protein
JHHNKHIK_02445	CDS	1092	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
JHHNKHIK_02446	CDS	279	acpP_2			Acyl carrier protein
JHHNKHIK_02447	CDS	1209	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
JHHNKHIK_02448	CDS	645				hypothetical protein
JHHNKHIK_02449	CDS	1551				hypothetical protein
JHHNKHIK_02450	CDS	714	kbl_1	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
JHHNKHIK_02451	CDS	501	kbl_2	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
JHHNKHIK_02452	CDS	609				hypothetical protein
JHHNKHIK_02453	CDS	1038	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
JHHNKHIK_02454	CDS	1041	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
JHHNKHIK_02455	CDS	390				hypothetical protein
JHHNKHIK_02456	CDS	945	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
JHHNKHIK_02457	CDS	774				hypothetical protein
JHHNKHIK_02458	CDS	1008	futA1			Iron uptake protein A1
JHHNKHIK_02459	CDS	831	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
JHHNKHIK_02460	CDS	597				hypothetical protein
JHHNKHIK_02461	CDS	1179	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
JHHNKHIK_02462	CDS	414				hypothetical protein
JHHNKHIK_02463	CDS	1419	spuC_4	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
JHHNKHIK_02464	CDS	966	speB	3.5.3.11	COG0010	Agmatinase
JHHNKHIK_02465	CDS	438				hypothetical protein
JHHNKHIK_02466	CDS	912				hypothetical protein
JHHNKHIK_02467	CDS	1056	prfA		COG0216	Peptide chain release factor 1
JHHNKHIK_02468	CDS	831	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JHHNKHIK_02469	CDS	1044				hypothetical protein
JHHNKHIK_02470	CDS	633	rsmA_1	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
JHHNKHIK_02471	CDS	183	rsmA_2	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
JHHNKHIK_02472	CDS	1035	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
JHHNKHIK_02473	CDS	909	surA	5.2.1.8		Chaperone SurA
JHHNKHIK_02474	CDS	2133	lptD			LPS-assembly protein LptD
JHHNKHIK_02475	tRNA	94				tRNA-Ile(gat)
JHHNKHIK_02476	CDS	1146				hypothetical protein
JHHNKHIK_02477	CDS	1491	pepA_1	3.4.11.10		cytosol aminopeptidase
JHHNKHIK_02478	CDS	462				hypothetical protein
JHHNKHIK_02479	CDS	1092				IS630 family transposase ISAzs31
JHHNKHIK_02480	CDS	633				hypothetical protein
JHHNKHIK_02481	CDS	576				hypothetical protein
JHHNKHIK_02482	CDS	618				hypothetical protein
JHHNKHIK_02483	CDS	873				hypothetical protein
JHHNKHIK_02484	CDS	1881	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
JHHNKHIK_02485	CDS	417				hypothetical protein
JHHNKHIK_02486	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
JHHNKHIK_02487	CDS	378		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
JHHNKHIK_02488	CDS	2232				hypothetical protein
JHHNKHIK_02489	CDS	471				hypothetical protein
JHHNKHIK_02490	CDS	960				hypothetical protein
JHHNKHIK_02491	CDS	702	yurK		COG2188	putative HTH-type transcriptional regulator YurK
JHHNKHIK_02492	tRNA	77				tRNA-Asp(gtc)
JHHNKHIK_02493	tRNA	77				tRNA-Asp(gtc)
JHHNKHIK_02494	CDS	888	fdhC			Fructose dehydrogenase cytochrome subunit
JHHNKHIK_02495	CDS	183				hypothetical protein
JHHNKHIK_02496	CDS	507	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
JHHNKHIK_02497	CDS	558	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
JHHNKHIK_02498	CDS	1059				hypothetical protein
JHHNKHIK_02499	CDS	423	pasT		COG2867	Persistence and stress-resistance toxin PasT
JHHNKHIK_02500	CDS	1059				hypothetical protein
JHHNKHIK_02501	CDS	480	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
JHHNKHIK_02502	CDS	489	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
JHHNKHIK_02503	CDS	1131	ispDF		COG0245	Bifunctional enzyme IspD/IspF
JHHNKHIK_02504	CDS	984	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JHHNKHIK_02505	CDS	1107	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
JHHNKHIK_02506	CDS	1368	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
JHHNKHIK_02507	CDS	2259	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
JHHNKHIK_02508	CDS	1413	glnG		COG2204	DNA-binding transcriptional regulator NtrC
JHHNKHIK_02509	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
JHHNKHIK_02510	CDS	1167				hypothetical protein
JHHNKHIK_02511	CDS	258				hypothetical protein
JHHNKHIK_02512	CDS	234	hfq		COG1923	RNA-binding protein Hfq
JHHNKHIK_02513	CDS	1728	hflX			GTPase HflX
JHHNKHIK_02514	CDS	744				hypothetical protein
JHHNKHIK_02515	CDS	909			COG3039	IS5 family transposase IS4811
JHHNKHIK_02516	CDS	786				hypothetical protein
JHHNKHIK_02517	CDS	3108	mdtC_2		COG0841	Multidrug resistance protein MdtC
JHHNKHIK_02518	CDS	1092	macA		COG0845	Macrolide export protein MacA
JHHNKHIK_02519	CDS	615				hypothetical protein
JHHNKHIK_02520	CDS	1344	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
JHHNKHIK_02521	CDS	669	qseB			Transcriptional regulatory protein QseB
JHHNKHIK_02522	CDS	936	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
JHHNKHIK_02523	CDS	1179	bcr_2			Bicyclomycin resistance protein
JHHNKHIK_02524	CDS	819				hypothetical protein
JHHNKHIK_02525	CDS	951	lipA	2.8.1.8		Lipoyl synthase
JHHNKHIK_02526	CDS	1725	argS	6.1.1.19		Arginine--tRNA ligase
JHHNKHIK_02527	CDS	1005				hypothetical protein
JHHNKHIK_02528	CDS	1029	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
JHHNKHIK_02529	CDS	798	scpA			Segregation and condensation protein A
JHHNKHIK_02530	CDS	657	scpB			Segregation and condensation protein B
JHHNKHIK_02531	CDS	240				hypothetical protein
JHHNKHIK_02532	CDS	1098	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
JHHNKHIK_02533	tRNA	78				tRNA-Pro(ggg)
JHHNKHIK_02534	CDS	993				hypothetical protein
JHHNKHIK_02535	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
JHHNKHIK_02536	CDS	972	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
JHHNKHIK_02537	CDS	1146	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
JHHNKHIK_02538	CDS	207				hypothetical protein
JHHNKHIK_02539	CDS	630				hypothetical protein
JHHNKHIK_02540	CDS	465				hypothetical protein
JHHNKHIK_02541	CDS	417	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
JHHNKHIK_02542	CDS	738				hypothetical protein
JHHNKHIK_02543	CDS	1137	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
JHHNKHIK_02544	CDS	279				hypothetical protein
JHHNKHIK_02545	CDS	711	ctrA			Cell cycle response regulator CtrA
JHHNKHIK_02546	CDS	2127	ligA	6.5.1.2	COG0272	DNA ligase
JHHNKHIK_02547	CDS	2088	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
JHHNKHIK_02548	CDS	633				hypothetical protein
JHHNKHIK_02549	CDS	252	bolA		COG0271	DNA-binding transcriptional regulator BolA
JHHNKHIK_02550	CDS	159				hypothetical protein
JHHNKHIK_02551	CDS	1515	cry2		COG0415	Cryptochrome-like protein cry2
JHHNKHIK_02552	CDS	477	dsbB			Disulfide bond formation protein B
JHHNKHIK_02553	CDS	579				hypothetical protein
JHHNKHIK_02554	tRNA	84				tRNA-Leu(caa)
JHHNKHIK_02555	CDS	429				hypothetical protein
JHHNKHIK_02556	CDS	1122	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
JHHNKHIK_02557	CDS	423				hypothetical protein
JHHNKHIK_02558	CDS	2169	glcB	2.3.3.9	COG2225	Malate synthase G
JHHNKHIK_02559	CDS	357				hypothetical protein
JHHNKHIK_02560	CDS	435	nsrR_3		COG1959	HTH-type transcriptional repressor NsrR
JHHNKHIK_02561	CDS	2445	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
JHHNKHIK_02562	CDS	2178	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
JHHNKHIK_02563	CDS	1272	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JHHNKHIK_02564	tRNA	82				tRNA-Ala(ggc)
JHHNKHIK_02565	CDS	2124	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
JHHNKHIK_02566	CDS	1629	pgm	5.4.2.2	COG0033	Phosphoglucomutase
JHHNKHIK_02567	CDS	684	degU_2		COG2197	Transcriptional regulatory protein DegU
JHHNKHIK_02568	CDS	1194				hypothetical protein
JHHNKHIK_02569	CDS	1905	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
JHHNKHIK_02570	CDS	372	rssB_2			Regulator of RpoS
JHHNKHIK_02571	CDS	534				hypothetical protein
JHHNKHIK_02572	CDS	486	coxS_2	1.2.5.3		Carbon monoxide dehydrogenase small chain
JHHNKHIK_02573	CDS	2379	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
JHHNKHIK_02574	CDS	789	coxM_2	1.2.5.3		Carbon monoxide dehydrogenase medium chain
JHHNKHIK_02575	CDS	531	dmlR_1			HTH-type transcriptional regulator DmlR
JHHNKHIK_02576	CDS	402	dmlR_2			HTH-type transcriptional regulator DmlR
JHHNKHIK_02577	CDS	1227				hypothetical protein
JHHNKHIK_02578	CDS	981	mro_2	5.1.3.3	COG2017	Aldose 1-epimerase
JHHNKHIK_02579	CDS	1017	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
JHHNKHIK_02580	CDS	486	zur		COG0735	Zinc uptake regulation protein
JHHNKHIK_02581	CDS	753	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
JHHNKHIK_02582	CDS	843	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JHHNKHIK_02583	CDS	2499	abo_3	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
JHHNKHIK_02584	CDS	2022	tktA	2.2.1.1	COG0021	Transketolase 1
JHHNKHIK_02585	CDS	534				hypothetical protein
JHHNKHIK_02586	CDS	369				hypothetical protein
JHHNKHIK_02587	CDS	360	grxD		COG0278	Glutaredoxin 4
JHHNKHIK_02588	CDS	174				hypothetical protein
JHHNKHIK_02589	CDS	243			COG0271	putative protein RP812
JHHNKHIK_02590	CDS	2178	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
JHHNKHIK_02591	CDS	603				hypothetical protein
JHHNKHIK_02592	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA 
JHHNKHIK_02593	CDS	606				hypothetical protein
JHHNKHIK_02594	CDS	264				hypothetical protein
JHHNKHIK_02595	CDS	660				hypothetical protein
JHHNKHIK_02596	CDS	462	iscR		COG1959	HTH-type transcriptional regulator IscR
JHHNKHIK_02597	CDS	1041	iscS	2.8.1.7		Cysteine desulfurase IscS
JHHNKHIK_02598	CDS	1515	sufB		COG0719	FeS cluster assembly protein SufB
JHHNKHIK_02599	CDS	312				hypothetical protein
JHHNKHIK_02600	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
JHHNKHIK_02601	CDS	1290	sufD		COG0719	FeS cluster assembly protein SufD
JHHNKHIK_02602	CDS	498				hypothetical protein
JHHNKHIK_02603	CDS	594				hypothetical protein
JHHNKHIK_02604	CDS	1221	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
JHHNKHIK_02605	tRNA	77				tRNA-Arg(ccg)
JHHNKHIK_02606	CDS	687				hypothetical protein
JHHNKHIK_02607	CDS	5616				hypothetical protein
JHHNKHIK_02608	CDS	345				hypothetical protein
JHHNKHIK_02609	CDS	1722	hxuB		COG2831	Heme/hemopexin transporter protein HuxB
JHHNKHIK_02610	CDS	7857				hypothetical protein
JHHNKHIK_02611	CDS	561				hypothetical protein
JHHNKHIK_02612	CDS	816				hypothetical protein
JHHNKHIK_02613	CDS	696				hypothetical protein
JHHNKHIK_02614	CDS	564				hypothetical protein
JHHNKHIK_02615	CDS	2463	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
JHHNKHIK_02616	CDS	867	Hgd_2	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
JHHNKHIK_02617	CDS	759	rpsB		COG0052	30S ribosomal protein S2
JHHNKHIK_02618	CDS	882	tsf		COG0264	Elongation factor Ts
JHHNKHIK_02619	CDS	861	rpaR		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
JHHNKHIK_02620	CDS	1179	soxA_3	1.5.3.1		Monomeric sarcosine oxidase
JHHNKHIK_02621	CDS	1170			COG2081	putative protein
JHHNKHIK_02622	tRNA	75				tRNA-Gln(ttg)
JHHNKHIK_02623	CDS	144				hypothetical protein
JHHNKHIK_02624	CDS	123				hypothetical protein
JHHNKHIK_02625	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
JHHNKHIK_02626	CDS	2562	nhaP2_2			K(+)/H(+) antiporter NhaP2
JHHNKHIK_02627	CDS	165				hypothetical protein
JHHNKHIK_02628	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JHHNKHIK_02629	CDS	435				hypothetical protein
JHHNKHIK_02630	CDS	888				hypothetical protein
JHHNKHIK_02631	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
JHHNKHIK_02632	CDS	372				hypothetical protein
JHHNKHIK_02633	CDS	693	nmoA	1.13.12.-	COG2070	Nitronate monooxygenase
JHHNKHIK_02634	CDS	165				hypothetical protein
JHHNKHIK_02635	CDS	975	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
JHHNKHIK_02636	CDS	312	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
JHHNKHIK_02637	CDS	261				hypothetical protein
JHHNKHIK_02638	CDS	204				hypothetical protein
JHHNKHIK_02639	CDS	180				hypothetical protein
JHHNKHIK_02640	CDS	207				hypothetical protein
JHHNKHIK_02641	CDS	2865	uvrA		COG0178	UvrABC system protein A
JHHNKHIK_02642	CDS	1164				hypothetical protein
JHHNKHIK_02643	CDS	1398	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JHHNKHIK_02644	CDS	570				hypothetical protein
JHHNKHIK_02645	CDS	1242	ycaD_2			putative MFS-type transporter YcaD
JHHNKHIK_02646	CDS	708				hypothetical protein
JHHNKHIK_02647	CDS	303	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JHHNKHIK_02648	CDS	756	queA_2	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JHHNKHIK_02649	CDS	3537				hypothetical protein
JHHNKHIK_02650	CDS	483	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
JHHNKHIK_02651	CDS	825				hypothetical protein
JHHNKHIK_02652	CDS	1317				hypothetical protein
JHHNKHIK_02653	CDS	504				hypothetical protein
JHHNKHIK_02654	CDS	768				hypothetical protein
JHHNKHIK_02655	CDS	804				hypothetical protein
JHHNKHIK_02656	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
JHHNKHIK_02657	CDS	2550	mrcA		COG5009	Penicillin-binding protein 1A
JHHNKHIK_02658	CDS	2352	dapL_2	2.6.1.83		LL-diaminopimelate aminotransferase
JHHNKHIK_02659	CDS	1326	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
JHHNKHIK_02660	CDS	753				hypothetical protein
JHHNKHIK_02661	CDS	1143	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
JHHNKHIK_02662	CDS	1212				hypothetical protein
JHHNKHIK_02663	CDS	1236	hemA_1	2.3.1.37	COG0156	5-aminolevulinate synthase
JHHNKHIK_02664	CDS	1605	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JHHNKHIK_02665	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
JHHNKHIK_02666	CDS	1455	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
JHHNKHIK_02667	CDS	591				hypothetical protein
JHHNKHIK_02668	CDS	657	estB	3.1.1.1	COG0400	Carboxylesterase 2
JHHNKHIK_02669	CDS	630				hypothetical protein
JHHNKHIK_02670	CDS	1062	rfnT_1			Riboflavin transporter RfnT
JHHNKHIK_02671	CDS	237	rfnT_2			Riboflavin transporter RfnT
JHHNKHIK_02672	CDS	1116				hypothetical protein
JHHNKHIK_02673	CDS	768				hypothetical protein
JHHNKHIK_02674	CDS	708	tam_3	2.1.1.144		Trans-aconitate 2-methyltransferase
JHHNKHIK_02675	CDS	1812	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
JHHNKHIK_02676	CDS	1536	mshC	6.3.1.13		L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
JHHNKHIK_02677	CDS	1395		4.1.1.105	COG0076	Tryptophan decarboxylase
JHHNKHIK_02678	CDS	795				hypothetical protein
JHHNKHIK_02679	CDS	747		1.-.-.-		putative oxidoreductase
JHHNKHIK_02680	CDS	1803	uup		COG0488	ABC transporter ATP-binding protein uup
JHHNKHIK_02681	CDS	828	ureD			Urease accessory protein UreD
JHHNKHIK_02682	CDS	303	ureA1	3.5.1.5		Urease subunit gamma 1
JHHNKHIK_02683	CDS	609				hypothetical protein
JHHNKHIK_02684	CDS	306	ureB	3.5.1.5	COG0832	Urease subunit beta
JHHNKHIK_02685	CDS	318				hypothetical protein
JHHNKHIK_02686	CDS	1710	ureC1	3.5.1.5		Urease subunit alpha 1
JHHNKHIK_02687	CDS	606				hypothetical protein
JHHNKHIK_02688	CDS	243				hypothetical protein
JHHNKHIK_02689	CDS	591	ureE			Urease accessory protein UreE
JHHNKHIK_02690	CDS	684	ureF		COG0830	Urease accessory protein UreF
JHHNKHIK_02691	tRNA	76				tRNA-Val(tac)
JHHNKHIK_02692	CDS	945	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JHHNKHIK_02693	CDS	693	legF	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
JHHNKHIK_02694	CDS	789	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JHHNKHIK_02695	CDS	1284	waaA_1	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
JHHNKHIK_02696	CDS	1233	waaA_2	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
JHHNKHIK_02697	CDS	1122	siaA	3.2.1.183	COG0381	UDP-N-acetylglucosamine 2-epimerase
JHHNKHIK_02698	CDS	1164				hypothetical protein
JHHNKHIK_02699	CDS	777				hypothetical protein
JHHNKHIK_02700	CDS	747				hypothetical protein
JHHNKHIK_02701	CDS	768				hypothetical protein
JHHNKHIK_02702	CDS	1029	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
JHHNKHIK_02703	CDS	519	yrdA		COG0663	Protein YrdA
JHHNKHIK_02704	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
JHHNKHIK_02705	CDS	897				hypothetical protein
JHHNKHIK_02706	CDS	666				hypothetical protein
JHHNKHIK_02707	CDS	1005	aroH_1	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
JHHNKHIK_02708	CDS	345	aroH_2	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
JHHNKHIK_02709	CDS	1017	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
JHHNKHIK_02710	CDS	1104	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
JHHNKHIK_02711	CDS	1188			COG0683	Leu/Ile/Val-binding protein 
JHHNKHIK_02712	CDS	792	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JHHNKHIK_02713	CDS	711	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JHHNKHIK_02714	CDS	1014	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JHHNKHIK_02715	CDS	1299				hypothetical protein
JHHNKHIK_02716	CDS	2424	abo_4	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
JHHNKHIK_02717	CDS	471	pucB		COG2068	Purine catabolism protein PucB
JHHNKHIK_02718	CDS	2334				hypothetical protein
JHHNKHIK_02719	CDS	1512	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
JHHNKHIK_02720	CDS	579				hypothetical protein
JHHNKHIK_02721	CDS	894	psuK	2.7.1.83	COG0524	Pseudouridine kinase
JHHNKHIK_02722	CDS	933	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
JHHNKHIK_02723	CDS	735				hypothetical protein
JHHNKHIK_02724	CDS	1020				hypothetical protein
JHHNKHIK_02725	CDS	774	bdhA_3	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
JHHNKHIK_02726	CDS	1836				hypothetical protein
JHHNKHIK_02727	CDS	117				hypothetical protein
JHHNKHIK_02728	CDS	1524	bclA_1	6.2.1.25		Benzoate--CoA ligase
