locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHOGCMKG_02485	CDS	1149				hypothetical protein
GHOGCMKG_02486	CDS	1158			COG1373	putative protein
GHOGCMKG_02487	CDS	1581	prfC		COG4108	Peptide chain release factor RF3
GHOGCMKG_02488	CDS	498				hypothetical protein
GHOGCMKG_02489	CDS	1557		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
GHOGCMKG_02490	CDS	294				hypothetical protein
GHOGCMKG_02491	CDS	1131				hypothetical protein
GHOGCMKG_02492	CDS	1659				hypothetical protein
GHOGCMKG_02493	CDS	1416		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
GHOGCMKG_02494	CDS	1536				SusD-like protein P38
GHOGCMKG_02495	CDS	3153				TonB-dependent receptor P3
GHOGCMKG_02496	CDS	4023	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
GHOGCMKG_02497	CDS	3867				hypothetical protein
GHOGCMKG_02498	CDS	1464	atsA_3	3.1.6.1	COG3119	Arylsulfatase
GHOGCMKG_02499	CDS	486				hypothetical protein
GHOGCMKG_02500	CDS	771	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GHOGCMKG_02501	CDS	585				hypothetical protein
GHOGCMKG_02502	CDS	207				hypothetical protein
GHOGCMKG_02503	CDS	291				hypothetical protein
GHOGCMKG_02504	CDS	1068	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
GHOGCMKG_02505	CDS	1584	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
GHOGCMKG_02506	CDS	591	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
GHOGCMKG_02507	CDS	1407	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
GHOGCMKG_02508	CDS	1509	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
GHOGCMKG_02509	CDS	1044		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
GHOGCMKG_02510	CDS	501	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
GHOGCMKG_02511	CDS	1695	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
GHOGCMKG_02512	CDS	1689	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GHOGCMKG_02513	CDS	309				hypothetical protein
GHOGCMKG_02514	CDS	807	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GHOGCMKG_02515	CDS	243				hypothetical protein
GHOGCMKG_02516	CDS	312	ndoA_2	3.1.27.-	COG2337	Endoribonuclease EndoA
GHOGCMKG_02517	CDS	918				hypothetical protein
GHOGCMKG_02518	CDS	1074				hypothetical protein
GHOGCMKG_02519	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
GHOGCMKG_02520	CDS	1140				hypothetical protein
GHOGCMKG_02521	CDS	612	sigW_4		COG1595	ECF RNA polymerase sigma factor SigW
GHOGCMKG_02522	CDS	645	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
GHOGCMKG_02523	CDS	2817				hypothetical protein
GHOGCMKG_02524	CDS	744				hypothetical protein
GHOGCMKG_02525	CDS	4074	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
GHOGCMKG_02526	CDS	780				hypothetical protein
GHOGCMKG_02527	CDS	321	trxA_2			Thioredoxin
GHOGCMKG_02528	CDS	918				IS1595 family transposase ISBeba2
GHOGCMKG_02529	CDS	918			COG0823	putative protein
GHOGCMKG_02530	CDS	1038	selU	2.5.1.-		tRNA 2-selenouridine synthase
GHOGCMKG_02531	CDS	1044	selD	2.7.9.3	COG0709	Selenide, water dikinase
GHOGCMKG_02532	CDS	336				hypothetical protein
GHOGCMKG_02533	CDS	192				hypothetical protein
GHOGCMKG_02534	CDS	123				hypothetical protein
GHOGCMKG_02535	CDS	345				hypothetical protein
GHOGCMKG_02536	CDS	1089				hypothetical protein
GHOGCMKG_02537	CDS	219				hypothetical protein
GHOGCMKG_02538	CDS	564				hypothetical protein
GHOGCMKG_02539	CDS	621				hypothetical protein
GHOGCMKG_02540	CDS	612	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
GHOGCMKG_02541	CDS	684	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
GHOGCMKG_02542	CDS	756	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
GHOGCMKG_02543	CDS	1215	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
GHOGCMKG_02544	CDS	1353	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
GHOGCMKG_02545	CDS	897	ispH_1	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GHOGCMKG_02546	CDS	708	cmk	2.7.4.25	COG0283	Cytidylate kinase
GHOGCMKG_02547	CDS	1740	ade_6	3.5.4.2	COG1001	Adenine deaminase
GHOGCMKG_02548	CDS	930				hypothetical protein
GHOGCMKG_02549	CDS	1659				hypothetical protein
GHOGCMKG_02550	CDS	3231				TonB-dependent receptor P26
GHOGCMKG_02551	CDS	174				hypothetical protein
GHOGCMKG_02552	CDS	501				hypothetical protein
GHOGCMKG_02553	CDS	570		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
GHOGCMKG_02554	CDS	1563	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
GHOGCMKG_02555	CDS	1239		3.4.24.-	COG0612	putative zinc protease
GHOGCMKG_02556	CDS	483	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GHOGCMKG_02557	CDS	693	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
GHOGCMKG_02558	CDS	474				hypothetical protein
GHOGCMKG_02559	CDS	1344				IS110 family transposase ISWpi13
GHOGCMKG_02560	CDS	504				hypothetical protein
GHOGCMKG_02561	CDS	498				hypothetical protein
GHOGCMKG_02562	CDS	660	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
GHOGCMKG_02563	CDS	1278	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
GHOGCMKG_02564	CDS	840				hypothetical protein
GHOGCMKG_02565	CDS	207				hypothetical protein
GHOGCMKG_02566	CDS	954				hypothetical protein
GHOGCMKG_02567	CDS	996	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
GHOGCMKG_02568	CDS	900				hypothetical protein
GHOGCMKG_02569	CDS	555				hypothetical protein
GHOGCMKG_02570	CDS	219				hypothetical protein
GHOGCMKG_02571	CDS	2922				hypothetical protein
GHOGCMKG_02572	CDS	375				hypothetical protein
GHOGCMKG_02573	CDS	330				hypothetical protein
GHOGCMKG_02574	CDS	567				hypothetical protein
GHOGCMKG_02575	CDS	1515	yqiK		COG2268	Inner membrane protein YqiK
GHOGCMKG_02576	CDS	1515	iolG_18	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GHOGCMKG_02577	CDS	942				hypothetical protein
GHOGCMKG_02578	CDS	1152				hypothetical protein
GHOGCMKG_02579	CDS	198				hypothetical protein
GHOGCMKG_02580	CDS	276				hypothetical protein
GHOGCMKG_02581	CDS	393				hypothetical protein
GHOGCMKG_02582	CDS	231			COG4628	DNA-binding protein
GHOGCMKG_02583	CDS	2952	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
GHOGCMKG_02584	CDS	369				hypothetical protein
GHOGCMKG_02585	CDS	1842	mutL			DNA mismatch repair protein MutL
GHOGCMKG_02586	CDS	792				hypothetical protein
GHOGCMKG_02587	CDS	936				hypothetical protein
GHOGCMKG_02588	CDS	471				hypothetical protein
GHOGCMKG_02589	CDS	2673				hypothetical protein
GHOGCMKG_02590	CDS	1065	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GHOGCMKG_02591	CDS	678				hypothetical protein
GHOGCMKG_02592	CDS	243				hypothetical protein
GHOGCMKG_02593	CDS	417	ccmE			Cytochrome c-type biogenesis protein CcmE
GHOGCMKG_02594	CDS	2178				hypothetical protein
GHOGCMKG_02595	CDS	330				hypothetical protein
GHOGCMKG_02596	CDS	585				hypothetical protein
GHOGCMKG_02597	CDS	480	rnhA	3.1.26.4	COG0328	Ribonuclease HI
GHOGCMKG_02598	CDS	912	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
GHOGCMKG_02599	CDS	720				hypothetical protein
GHOGCMKG_02600	CDS	1683				hypothetical protein
GHOGCMKG_02601	CDS	1125	dnaN		COG0592	Beta sliding clamp
GHOGCMKG_02602	CDS	1932	pal_4			Peptidoglycan-associated lipoprotein
GHOGCMKG_02603	CDS	489				hypothetical protein
GHOGCMKG_02604	CDS	792	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
GHOGCMKG_02605	CDS	1335	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
GHOGCMKG_02606	tRNA	77				tRNA-Phe(gaa)
GHOGCMKG_02607	CDS	492				hypothetical protein
GHOGCMKG_02608	CDS	438				hypothetical protein
GHOGCMKG_02609	CDS	546				hypothetical protein
GHOGCMKG_02610	CDS	480				hypothetical protein
GHOGCMKG_02611	CDS	570				hypothetical protein
GHOGCMKG_02612	CDS	987				hypothetical protein
GHOGCMKG_02613	CDS	714				hypothetical protein
GHOGCMKG_02614	CDS	582		1.6.5.2		NAD(P)H dehydrogenase (quinone)
GHOGCMKG_02615	CDS	792	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
GHOGCMKG_02616	CDS	1428				hypothetical protein
GHOGCMKG_02617	CDS	1746				hypothetical protein
GHOGCMKG_02618	CDS	1587				hypothetical protein
GHOGCMKG_02619	CDS	828				hypothetical protein
GHOGCMKG_02620	CDS	1239	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
GHOGCMKG_02621	CDS	1032	hemH	4.99.1.1	COG0276	Ferrochelatase
GHOGCMKG_02622	CDS	1164	yycB		COG2807	putative transporter YycB
GHOGCMKG_02623	CDS	603				hypothetical protein
GHOGCMKG_02624	CDS	708	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
GHOGCMKG_02625	CDS	1464				hypothetical protein
GHOGCMKG_02626	CDS	519				hypothetical protein
GHOGCMKG_02627	CDS	1788				hypothetical protein
GHOGCMKG_02628	CDS	1047				hypothetical protein
GHOGCMKG_02629	CDS	1095				hypothetical protein
GHOGCMKG_02630	CDS	1332				hypothetical protein
GHOGCMKG_02631	CDS	495	cdd	3.5.4.5	COG0295	Cytidine deaminase
GHOGCMKG_02632	CDS	303				hypothetical protein
GHOGCMKG_02633	CDS	648				hypothetical protein
GHOGCMKG_02634	CDS	438				hypothetical protein
GHOGCMKG_02635	CDS	483				hypothetical protein
GHOGCMKG_02636	CDS	1557				hypothetical protein
GHOGCMKG_02637	CDS	531				hypothetical protein
GHOGCMKG_02638	CDS	225				hypothetical protein
GHOGCMKG_02639	CDS	549				hypothetical protein
GHOGCMKG_02640	CDS	264				hypothetical protein
GHOGCMKG_02641	CDS	861	rhaR_3			HTH-type transcriptional activator RhaR
GHOGCMKG_02642	CDS	891	dapAL	4.-.-.-		putative DapA-like lyase
GHOGCMKG_02643	CDS	243	LhpG	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 3
GHOGCMKG_02644	CDS	1203		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
GHOGCMKG_02645	CDS	1005		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
GHOGCMKG_02646	CDS	1248	dadA_1	1.4.5.1	COG0665	D-amino acid dehydrogenase
GHOGCMKG_02647	CDS	939	hflC		COG0330	Modulator of FtsH protease HflC
GHOGCMKG_02648	CDS	978	hflK		COG0330	Modulator of FtsH protease HflK
GHOGCMKG_02649	CDS	114				hypothetical protein
GHOGCMKG_02650	CDS	531				hypothetical protein
GHOGCMKG_02651	CDS	603				hypothetical protein
GHOGCMKG_02652	CDS	1803				hypothetical protein
GHOGCMKG_02653	CDS	180				hypothetical protein
GHOGCMKG_02654	CDS	837	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
GHOGCMKG_02655	CDS	2094	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
GHOGCMKG_02656	CDS	330				hypothetical protein
GHOGCMKG_02657	CDS	459				hypothetical protein
GHOGCMKG_02658	CDS	243				hypothetical protein
GHOGCMKG_02659	CDS	1329	lysC_1	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
GHOGCMKG_02660	CDS	477	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
GHOGCMKG_02661	CDS	705	cpoB_3			Cell division coordinator CpoB
GHOGCMKG_02662	CDS	1020	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
GHOGCMKG_02663	CDS	1101	recF		COG1195	DNA replication and repair protein RecF
GHOGCMKG_02664	CDS	930				hypothetical protein
GHOGCMKG_02665	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
GHOGCMKG_02666	CDS	1242	amtB_1			Ammonia channel
GHOGCMKG_02667	CDS	201				hypothetical protein
GHOGCMKG_02668	CDS	1446				hypothetical protein
GHOGCMKG_02669	CDS	1086	aroC	4.2.3.5		Chorismate synthase
GHOGCMKG_02670	CDS	1350	gltP		COG1301	Proton/glutamate-aspartate symporter
GHOGCMKG_02671	CDS	318				hypothetical protein
GHOGCMKG_02672	CDS	1791	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GHOGCMKG_02673	CDS	1101	ldh	1.4.1.9		Leucine dehydrogenase
GHOGCMKG_02674	CDS	1224	nusB			Transcription antitermination protein NusB
GHOGCMKG_02675	CDS	303				hypothetical protein
GHOGCMKG_02676	CDS	537				hypothetical protein
GHOGCMKG_02677	CDS	285	yajC		COG1862	Sec translocon accessory complex subunit YajC
GHOGCMKG_02678	CDS	966				hypothetical protein
GHOGCMKG_02679	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GHOGCMKG_02680	CDS	417				hypothetical protein
GHOGCMKG_02681	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
GHOGCMKG_02682	CDS	771				hypothetical protein
GHOGCMKG_02683	CDS	99				hypothetical protein
GHOGCMKG_02684	CDS	897	vldW	1.14.11.52		Validamycin A dioxygenase
GHOGCMKG_02685	CDS	1200	srpC		COG2059	putative chromate transport protein
GHOGCMKG_02686	CDS	666				hypothetical protein
GHOGCMKG_02687	CDS	876	nadK	2.7.1.23	COG0061	NAD kinase
GHOGCMKG_02688	CDS	762				hypothetical protein
GHOGCMKG_02689	CDS	738	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
GHOGCMKG_02690	CDS	2697	bamA_2		COG4775	Outer membrane protein assembly factor BamA
GHOGCMKG_02691	CDS	531				hypothetical protein
GHOGCMKG_02692	CDS	558				hypothetical protein
GHOGCMKG_02693	CDS	303				Thioredoxin C-1
GHOGCMKG_02694	CDS	801	rsbQ			Sigma factor SigB regulation protein RsbQ
GHOGCMKG_02695	CDS	1110	sasA_17	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_02696	CDS	4911	sasA_18	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_02697	CDS	3402	sasA_19	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_02698	CDS	4005	sasA_20	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_02699	CDS	426	rcp1_5			Response regulator rcp1
GHOGCMKG_02700	CDS	966				hypothetical protein
GHOGCMKG_02701	CDS	8202				hypothetical protein
GHOGCMKG_02702	CDS	825				hypothetical protein
GHOGCMKG_02703	CDS	621	cysC	2.7.1.25		Adenylyl-sulfate kinase
GHOGCMKG_02704	CDS	252				hypothetical protein
GHOGCMKG_02705	CDS	234				hypothetical protein
GHOGCMKG_02706	CDS	429				hypothetical protein
GHOGCMKG_02707	CDS	747				hypothetical protein
GHOGCMKG_02708	CDS	270				hypothetical protein
GHOGCMKG_02709	CDS	645				hypothetical protein
GHOGCMKG_02710	CDS	141				hypothetical protein
GHOGCMKG_02711	CDS	900		4.2.3.170		4-epi-cubebol synthase ((2E,6E)-farnesyl diphosphate cyclizing)
GHOGCMKG_02712	CDS	588				hypothetical protein
GHOGCMKG_02713	CDS	399				hypothetical protein
GHOGCMKG_02714	CDS	531				hypothetical protein
GHOGCMKG_02715	CDS	849				IS3 family transposase ISElsp1
GHOGCMKG_02716	CDS	297				hypothetical protein
GHOGCMKG_02717	CDS	1317				hypothetical protein
GHOGCMKG_02718	CDS	3195				hypothetical protein
GHOGCMKG_02719	CDS	1959	resA_5			Thiol-disulfide oxidoreductase ResA
GHOGCMKG_02720	CDS	531				hypothetical protein
GHOGCMKG_02721	CDS	735				hypothetical protein
GHOGCMKG_02722	CDS	468				hypothetical protein
GHOGCMKG_02723	CDS	1746				hypothetical protein
GHOGCMKG_02724	CDS	1029				hypothetical protein
GHOGCMKG_02725	CDS	1464				hypothetical protein
GHOGCMKG_02726	CDS	729				hypothetical protein
GHOGCMKG_02727	CDS	1128				hypothetical protein
GHOGCMKG_02728	CDS	1635				hypothetical protein
GHOGCMKG_02729	CDS	1482				hypothetical protein
GHOGCMKG_02730	CDS	1173				hypothetical protein
GHOGCMKG_02731	CDS	594				hypothetical protein
GHOGCMKG_02732	CDS	696				hypothetical protein
GHOGCMKG_02733	CDS	567				hypothetical protein
GHOGCMKG_02734	CDS	693				hypothetical protein
GHOGCMKG_02735	CDS	720				IS21 family transposase ISAs29
GHOGCMKG_02736	CDS	1473				IS21 family transposase ISPpu7
GHOGCMKG_02737	CDS	810				hypothetical protein
GHOGCMKG_02738	CDS	3168				hypothetical protein
GHOGCMKG_02739	CDS	450				hypothetical protein
GHOGCMKG_02740	CDS	663				hypothetical protein
GHOGCMKG_02741	CDS	129				hypothetical protein
GHOGCMKG_02742	CDS	675				hypothetical protein
GHOGCMKG_02743	CDS	1176	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
GHOGCMKG_02744	CDS	420				hypothetical protein
GHOGCMKG_02745	CDS	99				hypothetical protein
GHOGCMKG_02746	CDS	459				hypothetical protein
GHOGCMKG_02747	CDS	804				hypothetical protein
GHOGCMKG_02748	CDS	1674				hypothetical protein
GHOGCMKG_02749	CDS	813	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
GHOGCMKG_02750	CDS	843				hypothetical protein
GHOGCMKG_02751	CDS	228				hypothetical protein
GHOGCMKG_02752	CDS	1152	hutG_2	3.5.3.8		Formimidoylglutamase
GHOGCMKG_02753	CDS	1302	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
GHOGCMKG_02754	CDS	843	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
GHOGCMKG_02755	CDS	549				hypothetical protein
GHOGCMKG_02756	CDS	1635	cstA_2		COG1966	Peptide transporter CstA
GHOGCMKG_02757	CDS	1113				hypothetical protein
GHOGCMKG_02758	CDS	1542				hypothetical protein
GHOGCMKG_02759	CDS	921				hypothetical protein
GHOGCMKG_02760	CDS	546				hypothetical protein
GHOGCMKG_02761	CDS	2946	infB			Translation initiation factor IF-2
GHOGCMKG_02762	CDS	1245	nusA		COG0195	Transcription termination/antitermination protein NusA
GHOGCMKG_02763	CDS	639	rimP			Ribosome maturation factor RimP
GHOGCMKG_02764	CDS	1029	mreB		COG1077	Cell shape-determining protein MreB
GHOGCMKG_02765	CDS	840				hypothetical protein
GHOGCMKG_02766	CDS	525				hypothetical protein
GHOGCMKG_02767	CDS	1803	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GHOGCMKG_02768	CDS	1275	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GHOGCMKG_02769	CDS	1116				hypothetical protein
GHOGCMKG_02770	CDS	327	fdx5			2Fe-2S ferredoxin-5
GHOGCMKG_02771	CDS	585	tdk	2.7.1.21	COG1435	Thymidine kinase
GHOGCMKG_02772	CDS	153				hypothetical protein
GHOGCMKG_02773	CDS	795	recO			DNA repair protein RecO
GHOGCMKG_02774	CDS	1830	rho	3.6.4.-		Transcription termination factor Rho
GHOGCMKG_02775	CDS	6453				hypothetical protein
GHOGCMKG_02776	CDS	4902				hypothetical protein
GHOGCMKG_02777	CDS	4284				hypothetical protein
GHOGCMKG_02778	CDS	1035	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GHOGCMKG_02779	CDS	918	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
GHOGCMKG_02780	CDS	636				hypothetical protein
GHOGCMKG_02781	CDS	2043	uvrB		COG0556	UvrABC system protein B
GHOGCMKG_02782	CDS	1191				hypothetical protein
GHOGCMKG_02783	CDS	2304				hypothetical protein
GHOGCMKG_02784	CDS	1314	gntT		COG2610	High-affinity gluconate transporter
GHOGCMKG_02785	CDS	474				hypothetical protein
GHOGCMKG_02786	CDS	1353	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
GHOGCMKG_02787	CDS	1341	oprM		COG1538	Outer membrane protein OprM
GHOGCMKG_02788	CDS	3063	bepE			Efflux pump membrane transporter BepE
GHOGCMKG_02789	CDS	1086	srpA_1			Solvent efflux pump periplasmic linker SrpA
GHOGCMKG_02790	CDS	783	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
GHOGCMKG_02791	CDS	1359				hypothetical protein
GHOGCMKG_02792	CDS	3315				hypothetical protein
GHOGCMKG_02793	CDS	690				hypothetical protein
GHOGCMKG_02794	CDS	1755	aspS	6.1.1.12		Aspartate--tRNA ligase
GHOGCMKG_02795	CDS	1302				hypothetical protein
GHOGCMKG_02796	CDS	732	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
GHOGCMKG_02797	CDS	852	bglA_2	3.2.1.73		Beta-glucanase
GHOGCMKG_02798	CDS	2406	pal_5			Peptidoglycan-associated lipoprotein
GHOGCMKG_02799	CDS	1068				hypothetical protein
GHOGCMKG_02800	CDS	6948				hypothetical protein
GHOGCMKG_02801	CDS	1437	alkH	1.2.1.3		Aldehyde dehydrogenase
GHOGCMKG_02802	CDS	855				hypothetical protein
GHOGCMKG_02803	CDS	234				hypothetical protein
GHOGCMKG_02804	CDS	603	sigW_5		COG1595	ECF RNA polymerase sigma factor SigW
GHOGCMKG_02805	CDS	345				hypothetical protein
GHOGCMKG_02806	CDS	456				hypothetical protein
GHOGCMKG_02807	CDS	225				hypothetical protein
GHOGCMKG_02808	CDS	234				hypothetical protein
GHOGCMKG_02809	CDS	1563	rng	3.1.26.-	COG1530	Ribonuclease G
GHOGCMKG_02810	CDS	828				hypothetical protein
GHOGCMKG_02811	CDS	309	hup		COG0776	DNA-binding protein HU
GHOGCMKG_02812	CDS	1065	nth_1	4.2.99.18		Endonuclease III
GHOGCMKG_02813	CDS	468	ssb_2			Single-stranded DNA-binding protein
GHOGCMKG_02814	CDS	1350				hypothetical protein
GHOGCMKG_02815	CDS	4491	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
GHOGCMKG_02816	CDS	1473	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
GHOGCMKG_02817	CDS	402				hypothetical protein
GHOGCMKG_02818	CDS	1338	norW_2	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
GHOGCMKG_02819	CDS	708			COG0217	putative transcriptional regulatory protein
GHOGCMKG_02820	CDS	567		3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
GHOGCMKG_02821	CDS	987				hypothetical protein
GHOGCMKG_02822	CDS	954				hypothetical protein
GHOGCMKG_02823	CDS	1779	clcB			Voltage-gated ClC-type chloride channel ClcB
GHOGCMKG_02824	CDS	696	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
GHOGCMKG_02825	CDS	795	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GHOGCMKG_02826	CDS	1935				hypothetical protein
GHOGCMKG_02827	CDS	1869				hypothetical protein
GHOGCMKG_02828	CDS	465		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
GHOGCMKG_02829	CDS	1323	dap_3	3.4.11.19		D-aminopeptidase
GHOGCMKG_02830	CDS	2409				hypothetical protein
GHOGCMKG_02831	CDS	606	sodA	1.15.1.1		Superoxide dismutase [Mn]
GHOGCMKG_02832	CDS	444	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
GHOGCMKG_02833	CDS	1137				hypothetical protein
GHOGCMKG_02834	CDS	1110				hypothetical protein
GHOGCMKG_02835	CDS	669	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
GHOGCMKG_02836	CDS	1209				hypothetical protein
GHOGCMKG_02837	CDS	582				hypothetical protein
GHOGCMKG_02838	CDS	549				hypothetical protein
GHOGCMKG_02839	CDS	552				hypothetical protein
GHOGCMKG_02840	CDS	927				hypothetical protein
GHOGCMKG_02841	CDS	1077	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
GHOGCMKG_02842	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
GHOGCMKG_02843	CDS	822				hypothetical protein
GHOGCMKG_02844	CDS	435				hypothetical protein
GHOGCMKG_02845	CDS	591	lemA		COG1704	Protein LemA
GHOGCMKG_02846	CDS	1257				hypothetical protein
GHOGCMKG_02847	CDS	480	fur_2		COG0735	Ferric uptake regulation protein
GHOGCMKG_02848	CDS	450				hypothetical protein
GHOGCMKG_02849	CDS	615				hypothetical protein
GHOGCMKG_02850	CDS	3351	mfd	3.6.4.-		Transcription-repair-coupling factor
GHOGCMKG_02851	CDS	1224				hypothetical protein
GHOGCMKG_02852	CDS	108				hypothetical protein
GHOGCMKG_02853	CDS	2436				hypothetical protein
GHOGCMKG_02854	CDS	783	uppP	3.6.1.27		Undecaprenyl-diphosphatase
GHOGCMKG_02855	CDS	453				hypothetical protein
GHOGCMKG_02856	CDS	492				hypothetical protein
GHOGCMKG_02857	CDS	468				hypothetical protein
GHOGCMKG_02858	CDS	933	oxyR			Hydrogen peroxide-inducible genes activator
GHOGCMKG_02859	CDS	1311	iolG_19	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
