locus_tag	ftype	length_bp	gene	EC_number	COG	product
LENODDMK_02316	CDS	513	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
LENODDMK_02317	CDS	1293	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
LENODDMK_02318	CDS	1200	acdA_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LENODDMK_02319	CDS	2043	rpoD		COG0568	RNA polymerase sigma factor RpoD
LENODDMK_02320	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
LENODDMK_02321	CDS	468	yqeY		COG1610	putative protein YqeY
LENODDMK_02322	CDS	1206	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
LENODDMK_02323	CDS	2274				hypothetical protein
LENODDMK_02324	CDS	1581	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
LENODDMK_02325	CDS	3243	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
LENODDMK_02326	CDS	474	greA		COG0782	Transcription elongation factor GreA
LENODDMK_02327	CDS	936				hypothetical protein
LENODDMK_02328	CDS	501				hypothetical protein
LENODDMK_02329	CDS	990		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
LENODDMK_02330	CDS	708			COG1136	putative ABC transporter ATP-binding protein
LENODDMK_02331	CDS	1260				hypothetical protein
LENODDMK_02332	CDS	909	gltR		COG0583	HTH-type transcriptional regulator GltR
LENODDMK_02333	CDS	354				hypothetical protein
LENODDMK_02334	CDS	225				hypothetical protein
LENODDMK_02335	CDS	483				hypothetical protein
LENODDMK_02336	CDS	459				hypothetical protein
LENODDMK_02337	CDS	495				hypothetical protein
LENODDMK_02338	CDS	1731	ybaL		COG1226	Putative cation/proton antiporter YbaL
LENODDMK_02339	CDS	492				hypothetical protein
LENODDMK_02340	CDS	1068	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
LENODDMK_02341	CDS	1875	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
LENODDMK_02342	CDS	1302			COG1228	putative protein
LENODDMK_02343	CDS	1071				hypothetical protein
LENODDMK_02344	CDS	468			COG0783	putative protein
LENODDMK_02345	CDS	1212	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
LENODDMK_02346	CDS	168				hypothetical protein
LENODDMK_02347	CDS	1047				hypothetical protein
LENODDMK_02348	CDS	1068	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
LENODDMK_02349	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LENODDMK_02350	CDS	732				hypothetical protein
LENODDMK_02351	CDS	1974	tolB_3			Tol-Pal system protein TolB
LENODDMK_02352	CDS	1023	ltaE	4.1.2.48		Low specificity L-threonine aldolase
LENODDMK_02353	CDS	720	imuA			Protein ImuA
LENODDMK_02354	CDS	1518	imuB			Protein ImuB
LENODDMK_02355	CDS	3267	dnaE2	2.7.7.7		Error-prone DNA polymerase
LENODDMK_02356	CDS	1176	yliI_2	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
LENODDMK_02357	CDS	405				hypothetical protein
LENODDMK_02358	CDS	429				hypothetical protein
LENODDMK_02359	CDS	1245				hypothetical protein
LENODDMK_02360	CDS	1008	vgb	4.2.99.-		Virginiamycin B lyase
LENODDMK_02361	CDS	543				hypothetical protein
LENODDMK_02362	CDS	570				hypothetical protein
LENODDMK_02363	CDS	1179				hypothetical protein
LENODDMK_02364	CDS	1161				hypothetical protein
LENODDMK_02365	CDS	696	yknY_4	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LENODDMK_02366	CDS	1044	mdtA_4			Multidrug resistance protein MdtA
LENODDMK_02367	CDS	417				hypothetical protein
LENODDMK_02368	CDS	444				hypothetical protein
LENODDMK_02369	CDS	2001				hypothetical protein
LENODDMK_02370	CDS	423				hypothetical protein
LENODDMK_02371	CDS	2265	fyuA_3		COG1629	Pesticin receptor
LENODDMK_02372	CDS	1371	exuT_2			Hexuronate transporter
LENODDMK_02373	CDS	1638		3.1.1.1	COG2272	Carboxylesterase
LENODDMK_02374	CDS	1590	dmdB_2	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
LENODDMK_02375	CDS	732				hypothetical protein
LENODDMK_02376	CDS	897		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
LENODDMK_02377	CDS	1383	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
LENODDMK_02378	CDS	1656	alsS	2.2.1.6	COG0028	Acetolactate synthase
LENODDMK_02379	CDS	936				hypothetical protein
LENODDMK_02380	CDS	1260				hypothetical protein
LENODDMK_02381	CDS	894	dmlR_2			HTH-type transcriptional regulator DmlR
LENODDMK_02382	tRNA	77				tRNA-Arg(acg)
LENODDMK_02383	CDS	783	phyR_3			Phyllosphere-induced regulator PhyR
LENODDMK_02384	CDS	279				hypothetical protein
LENODDMK_02385	CDS	600				hypothetical protein
LENODDMK_02386	CDS	1770				hypothetical protein
LENODDMK_02387	CDS	1212	dapE_4	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
LENODDMK_02388	CDS	585				hypothetical protein
LENODDMK_02389	CDS	762	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
LENODDMK_02390	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
LENODDMK_02391	CDS	891	dmlR_3			HTH-type transcriptional regulator DmlR
LENODDMK_02392	tRNA	70				tRNA-His(atg)
LENODDMK_02393	CDS	561				hypothetical protein
LENODDMK_02394	CDS	609				hypothetical protein
LENODDMK_02395	CDS	525				hypothetical protein
LENODDMK_02396	CDS	522	yrdA		COG0663	Protein YrdA
LENODDMK_02397	CDS	753			COG1702	PhoH-like protein
LENODDMK_02398	CDS	750				hypothetical protein
LENODDMK_02399	CDS	1569				hypothetical protein
LENODDMK_02400	CDS	768	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
LENODDMK_02401	CDS	228				hypothetical protein
LENODDMK_02402	CDS	816	cysE	2.3.1.30	COG1045	Serine acetyltransferase
LENODDMK_02403	CDS	642				hypothetical protein
LENODDMK_02404	CDS	3105	swrC		COG0841	Swarming motility protein SwrC
LENODDMK_02405	CDS	1140	mdtE			Multidrug resistance protein MdtE
LENODDMK_02406	CDS	681				hypothetical protein
LENODDMK_02407	CDS	633	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
LENODDMK_02408	CDS	489				hypothetical protein
LENODDMK_02409	CDS	495				hypothetical protein
LENODDMK_02410	CDS	513				hypothetical protein
LENODDMK_02411	CDS	465	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
LENODDMK_02412	CDS	1758	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
LENODDMK_02413	CDS	501	lrp		COG1522	Leucine-responsive regulatory protein
LENODDMK_02414	CDS	1119	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
LENODDMK_02415	CDS	294				hypothetical protein
LENODDMK_02416	CDS	960				hypothetical protein
LENODDMK_02417	CDS	831	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
LENODDMK_02418	CDS	399				hypothetical protein
LENODDMK_02419	CDS	3588	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
LENODDMK_02420	tRNA	89				tRNA-Leu(taa)
LENODDMK_02421	CDS	630	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
LENODDMK_02422	CDS	1212				hypothetical protein
LENODDMK_02423	CDS	702	yknY_5	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LENODDMK_02424	CDS	1284	mdtA_5			Multidrug resistance protein MdtA
LENODDMK_02425	CDS	552				hypothetical protein
LENODDMK_02426	CDS	756	cinA			Putative competence-damage inducible protein
LENODDMK_02427	CDS	510				hypothetical protein
LENODDMK_02428	CDS	1626				hypothetical protein
LENODDMK_02429	CDS	915				hypothetical protein
LENODDMK_02430	CDS	810	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
LENODDMK_02431	CDS	684				hypothetical protein
LENODDMK_02432	CDS	483	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
LENODDMK_02433	CDS	582				hypothetical protein
LENODDMK_02434	CDS	1161				hypothetical protein
LENODDMK_02435	CDS	579	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
LENODDMK_02436	CDS	699				hypothetical protein
LENODDMK_02437	CDS	369				hypothetical protein
LENODDMK_02438	CDS	879	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
LENODDMK_02439	CDS	585	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
LENODDMK_02440	CDS	165				hypothetical protein
LENODDMK_02441	CDS	981	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
LENODDMK_02442	CDS	1620	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
LENODDMK_02443	CDS	867	ctaC_2	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
LENODDMK_02444	CDS	582				hypothetical protein
LENODDMK_02445	CDS	1425	tldD	3.4.-.-	COG0312	Metalloprotease TldD
LENODDMK_02446	CDS	864				hypothetical protein
LENODDMK_02447	CDS	2013				hypothetical protein
LENODDMK_02448	CDS	1914	dtpB			Dipeptide and tripeptide permease B
LENODDMK_02449	CDS	429				hypothetical protein
LENODDMK_02450	CDS	825	nit1	3.5.1.128		Deaminated glutathione amidase
LENODDMK_02451	CDS	267	grxC		COG0695	Glutaredoxin 3
LENODDMK_02452	CDS	726				hypothetical protein
LENODDMK_02453	CDS	927				hypothetical protein
LENODDMK_02454	CDS	1059	flp			Protein flp
LENODDMK_02455	CDS	420	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
LENODDMK_02456	CDS	1101	surA_1	5.2.1.8		Chaperone SurA
LENODDMK_02457	CDS	2760	secA		COG0653	Protein translocase subunit SecA
LENODDMK_02458	CDS	1302				hypothetical protein
LENODDMK_02459	CDS	1140				hypothetical protein
LENODDMK_02460	CDS	2004				hypothetical protein
LENODDMK_02461	CDS	801	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
LENODDMK_02462	CDS	1251	ldc	4.1.1.17		Lysine/ornithine decarboxylase
LENODDMK_02463	CDS	1047		2.5.-.-		Deoxyhypusine synthase-like protein
LENODDMK_02464	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
LENODDMK_02465	CDS	2535				hypothetical protein
LENODDMK_02466	CDS	768	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
LENODDMK_02467	CDS	951	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
LENODDMK_02468	CDS	675				hypothetical protein
LENODDMK_02469	CDS	438				hypothetical protein
LENODDMK_02470	CDS	540				hypothetical protein
LENODDMK_02471	CDS	546	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
LENODDMK_02472	CDS	2976	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
LENODDMK_02473	CDS	942	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
LENODDMK_02474	CDS	432	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
LENODDMK_02475	CDS	387	cheY_3		COG0784	Chemotaxis protein CheY
LENODDMK_02476	CDS	675				hypothetical protein
LENODDMK_02477	CDS	366	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
LENODDMK_02478	CDS	915				hypothetical protein
LENODDMK_02479	CDS	921				hypothetical protein
LENODDMK_02480	CDS	465	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
LENODDMK_02481	CDS	966				hypothetical protein
LENODDMK_02482	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LENODDMK_02483	CDS	1845	mutL			DNA mismatch repair protein MutL
LENODDMK_02484	CDS	594				hypothetical protein
LENODDMK_02485	CDS	777				hypothetical protein
LENODDMK_02486	CDS	1218	acdA_5	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LENODDMK_02487	CDS	792	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
LENODDMK_02488	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LENODDMK_02489	CDS	735				hypothetical protein
LENODDMK_02490	CDS	318	yjdJ		COG2388	putative protein YjdJ
LENODDMK_02491	CDS	1500	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
LENODDMK_02492	CDS	1344	bkdB	2.3.1.168	COG0508	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex
LENODDMK_02493	CDS	1017	bkdA2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
LENODDMK_02494	CDS	1230	bkdA1	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
LENODDMK_02495	CDS	888	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
LENODDMK_02496	CDS	570	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
LENODDMK_02497	CDS	420				hypothetical protein
LENODDMK_02498	CDS	1386				hypothetical protein
LENODDMK_02499	CDS	966	capV	3.1.1.-	COG3621	cGAMP-activated phospholipase
LENODDMK_02500	CDS	924	traC	2.7.7.-		DNA primase TraC
LENODDMK_02501	CDS	363				hypothetical protein
LENODDMK_02502	CDS	342				hypothetical protein
LENODDMK_02503	CDS	225				hypothetical protein
LENODDMK_02504	CDS	240				hypothetical protein
LENODDMK_02505	CDS	2055				hypothetical protein
LENODDMK_02506	CDS	1092				hypothetical protein
LENODDMK_02507	CDS	3405				hypothetical protein
LENODDMK_02508	CDS	807				hypothetical protein
LENODDMK_02509	CDS	1188	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
LENODDMK_02510	CDS	1542		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
LENODDMK_02511	CDS	1446				hypothetical protein
LENODDMK_02512	CDS	360				hypothetical protein
LENODDMK_02513	CDS	2613				hypothetical protein
LENODDMK_02514	CDS	666				hypothetical protein
LENODDMK_02515	CDS	213				hypothetical protein
LENODDMK_02516	CDS	918				hypothetical protein
LENODDMK_02517	CDS	366				hypothetical protein
LENODDMK_02518	tRNA	85				tRNA-Leu(caa)
LENODDMK_02519	CDS	1164				hypothetical protein
LENODDMK_02520	CDS	729				hypothetical protein
LENODDMK_02521	CDS	549	dsbB			Disulfide bond formation protein B
LENODDMK_02522	CDS	555	coq7_2	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
LENODDMK_02523	CDS	699	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
LENODDMK_02524	CDS	225				hypothetical protein
LENODDMK_02525	CDS	642	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
LENODDMK_02526	CDS	729	queC_2	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
LENODDMK_02527	CDS	342	cutA		COG1324	Divalent-cation tolerance protein CutA
LENODDMK_02528	CDS	1587	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
LENODDMK_02529	CDS	573				hypothetical protein
LENODDMK_02530	CDS	1926	btuB_13		COG4206	Vitamin B12 transporter BtuB
LENODDMK_02531	CDS	756	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
LENODDMK_02532	CDS	984	yfhA		COG0609	putative siderophore transport system permease protein YfhA
LENODDMK_02533	CDS	840				hypothetical protein
LENODDMK_02534	CDS	975				hypothetical protein
LENODDMK_02535	CDS	636				hypothetical protein
LENODDMK_02536	CDS	288				hypothetical protein
LENODDMK_02537	CDS	1482				hypothetical protein
LENODDMK_02538	CDS	1563				hypothetical protein
LENODDMK_02539	CDS	651				hypothetical protein
LENODDMK_02540	CDS	1485	sctC			Type 3 secretion system secretin
LENODDMK_02541	CDS	801				hypothetical protein
LENODDMK_02542	CDS	504				hypothetical protein
LENODDMK_02543	CDS	732				hypothetical protein
LENODDMK_02544	CDS	546				hypothetical protein
LENODDMK_02545	CDS	447				hypothetical protein
LENODDMK_02546	CDS	741				hypothetical protein
LENODDMK_02547	CDS	693	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
LENODDMK_02548	CDS	984	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
LENODDMK_02549	CDS	384	crcB			Putative fluoride ion transporter CrcB
LENODDMK_02550	CDS	459				hypothetical protein
LENODDMK_02551	CDS	1155				hypothetical protein
LENODDMK_02552	CDS	378				hypothetical protein
LENODDMK_02553	CDS	1320	rarA		COG2256	Replication-associated recombination protein A
LENODDMK_02554	CDS	1443	degQ_2	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
LENODDMK_02555	CDS	417	rplQ		COG0203	50S ribosomal protein L17
LENODDMK_02556	CDS	1020	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
LENODDMK_02557	CDS	390	rpsK		COG0100	30S ribosomal protein S11
LENODDMK_02558	CDS	369	rpsM		COG0099	30S ribosomal protein S13
LENODDMK_02559	CDS	564	adk	2.7.4.3	COG0563	Adenylate kinase
LENODDMK_02560	CDS	1350	secY		COG0201	Protein translocase subunit SecY
LENODDMK_02561	CDS	477	rplO		COG0200	50S ribosomal protein L15
LENODDMK_02562	CDS	192	rpmD		COG1841	50S ribosomal protein L30
LENODDMK_02563	CDS	597	rpsE		COG0098	30S ribosomal protein S5
LENODDMK_02564	CDS	363	rplR		COG0256	50S ribosomal protein L18
LENODDMK_02565	CDS	537	rplF		COG0097	50S ribosomal protein L6
LENODDMK_02566	CDS	399	rpsH		COG0096	30S ribosomal protein S8
LENODDMK_02567	CDS	306	rpsN		COG0199	30S ribosomal protein S14
LENODDMK_02568	CDS	561	rplE		COG0094	50S ribosomal protein L5
LENODDMK_02569	CDS	315	rplX		COG0198	50S ribosomal protein L24
LENODDMK_02570	CDS	369	rplN		COG0093	50S ribosomal protein L14
LENODDMK_02571	CDS	237	rpsQ		COG0186	30S ribosomal protein S17
LENODDMK_02572	CDS	204	rpmC		COG0255	50S ribosomal protein L29
LENODDMK_02573	CDS	426	rplP		COG0197	50S ribosomal protein L16
LENODDMK_02574	CDS	705	rpsC		COG0092	30S ribosomal protein S3
LENODDMK_02575	CDS	381	rplV		COG0091	50S ribosomal protein L22
LENODDMK_02576	CDS	279	rpsS		COG0185	30S ribosomal protein S19
LENODDMK_02577	CDS	837	rplB		COG0090	50S ribosomal protein L2
LENODDMK_02578	CDS	294	rplW		COG0089	50S ribosomal protein L23
LENODDMK_02579	CDS	639	rplD		COG0088	50S ribosomal protein L4
LENODDMK_02580	CDS	819	rplC		COG0087	50S ribosomal protein L3
LENODDMK_02581	CDS	315	rpsJ		COG0051	30S ribosomal protein S10
LENODDMK_02582	CDS	1176	tufA_1		COG0050	Elongation factor Tu
LENODDMK_02583	CDS	2076	fusA		COG0480	Elongation factor G
LENODDMK_02584	CDS	471	rpsG		COG0049	30S ribosomal protein S7
LENODDMK_02585	CDS	372	rpsL		COG0048	30S ribosomal protein S12
LENODDMK_02586	CDS	4203	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
LENODDMK_02587	CDS	4080	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
LENODDMK_02588	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
LENODDMK_02589	CDS	516	rplJ		COG0244	50S ribosomal protein L10
LENODDMK_02590	CDS	714	rplA		COG0081	50S ribosomal protein L1
LENODDMK_02591	CDS	432	rplK		COG0080	50S ribosomal protein L11
LENODDMK_02592	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
LENODDMK_02593	CDS	297	secE			Protein translocase subunit SecE
LENODDMK_02594	tRNA	76				tRNA-Trp(cca)
LENODDMK_02595	CDS	3177	btuB_14			Vitamin B12 transporter BtuB
LENODDMK_02596	CDS	390	tufA_2		COG0050	Elongation factor Tu
LENODDMK_02597	CDS	846	tufA_3		COG0050	Elongation factor Tu
LENODDMK_02598	CDS	1011				hypothetical protein
LENODDMK_02599	tRNA	74				tRNA-Gly(tcc)
LENODDMK_02600	tRNA	86				tRNA-Tyr(gta)
LENODDMK_02601	CDS	858	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
LENODDMK_02602	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
LENODDMK_02603	CDS	1374	sglT			Sodium/glucose cotransporter
LENODDMK_02604	CDS	729				hypothetical protein
LENODDMK_02605	CDS	1305				hypothetical protein
LENODDMK_02606	CDS	1158	rnd_2	3.1.13.5	COG0349	Ribonuclease D
LENODDMK_02607	CDS	1515	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
LENODDMK_02608	CDS	2214	ppk	2.7.4.1	COG0855	Polyphosphate kinase
LENODDMK_02609	CDS	705	hda		COG0593	DnaA regulatory inactivator Hda
LENODDMK_02610	CDS	1122				hypothetical protein
LENODDMK_02611	CDS	1032	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
LENODDMK_02612	CDS	582	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
LENODDMK_02613	CDS	570				hypothetical protein
LENODDMK_02614	CDS	414	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
LENODDMK_02615	CDS	459	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
LENODDMK_02616	CDS	1854	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LENODDMK_02617	CDS	837				hypothetical protein
LENODDMK_02618	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
LENODDMK_02619	CDS	1965	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
LENODDMK_02620	CDS	807				hypothetical protein
LENODDMK_02621	CDS	684				hypothetical protein
LENODDMK_02622	CDS	294				hypothetical protein
LENODDMK_02623	CDS	450				hypothetical protein
LENODDMK_02624	CDS	1473	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
LENODDMK_02625	CDS	1125				hypothetical protein
LENODDMK_02626	CDS	1095				hypothetical protein
LENODDMK_02627	CDS	1254	surA_2	5.2.1.8	COG0760	Chaperone SurA
LENODDMK_02628	CDS	984	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
LENODDMK_02629	CDS	861	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
LENODDMK_02630	CDS	660	gmk	2.7.4.8	COG0194	Guanylate kinase
LENODDMK_02631	CDS	891				hypothetical protein
LENODDMK_02632	CDS	1071	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
LENODDMK_02633	CDS	1290	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
LENODDMK_02634	CDS	237	acpP		COG0236	Acyl carrier protein
LENODDMK_02635	CDS	738	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LENODDMK_02636	CDS	954	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
LENODDMK_02637	CDS	291	parE1		COG3668	Toxin ParE1
LENODDMK_02638	CDS	252	parD1_2		COG3609	Antitoxin ParD1
LENODDMK_02639	CDS	351	rpsF		COG0360	30S ribosomal protein S6
LENODDMK_02640	CDS	258	rpsR		COG0238	30S ribosomal protein S18
LENODDMK_02641	CDS	591	rplI		COG0359	50S ribosomal protein L9
LENODDMK_02642	CDS	474	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
LENODDMK_02643	CDS	375				hypothetical protein
LENODDMK_02644	CDS	555	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
LENODDMK_02645	CDS	1608	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
LENODDMK_02646	CDS	1065	alr	5.1.1.1	COG0787	Alanine racemase
LENODDMK_02647	CDS	774	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
LENODDMK_02648	CDS	747	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
LENODDMK_02649	CDS	714				hypothetical protein
LENODDMK_02650	CDS	1371	radA	3.6.4.-	COG1066	DNA repair protein RadA
LENODDMK_02651	CDS	594				hypothetical protein
LENODDMK_02652	CDS	1479	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
LENODDMK_02653	CDS	717	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
LENODDMK_02654	CDS	1365	der		COG1160	GTPase Der
LENODDMK_02655	CDS	1416	bamB			Outer membrane protein assembly factor BamB
LENODDMK_02656	CDS	753				hypothetical protein
LENODDMK_02657	CDS	828	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
LENODDMK_02658	CDS	339				hypothetical protein
LENODDMK_02659	CDS	543	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
LENODDMK_02660	CDS	402				hypothetical protein
LENODDMK_02661	CDS	585				hypothetical protein
LENODDMK_02662	CDS	555				hypothetical protein
LENODDMK_02663	CDS	372				hypothetical protein
LENODDMK_02664	CDS	429				hypothetical protein
LENODDMK_02665	CDS	213				hypothetical protein
LENODDMK_02666	CDS	1692		1.18.1.2		Ferredoxin--NADP reductase
LENODDMK_02667	CDS	612				hypothetical protein
LENODDMK_02668	CDS	402				hypothetical protein
LENODDMK_02669	CDS	528				hypothetical protein
LENODDMK_02670	CDS	1974				hypothetical protein
LENODDMK_02671	CDS	201	slyX			Protein SlyX
LENODDMK_02672	CDS	240				hypothetical protein
LENODDMK_02673	CDS	1191				hypothetical protein
LENODDMK_02674	CDS	1566	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
LENODDMK_02675	CDS	639				hypothetical protein
LENODDMK_02676	CDS	330				hypothetical protein
LENODDMK_02677	CDS	1362	rsmB_2	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
LENODDMK_02678	CDS	1071	ada_2		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
LENODDMK_02679	CDS	765			COG2513	putative protein
LENODDMK_02680	CDS	1491	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LENODDMK_02681	CDS	867	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
LENODDMK_02682	CDS	489				hypothetical protein
LENODDMK_02683	CDS	1146				hypothetical protein
LENODDMK_02684	CDS	744				hypothetical protein
LENODDMK_02685	CDS	519	def	3.5.1.88	COG0242	Peptide deformylase
LENODDMK_02686	CDS	1362				hypothetical protein
LENODDMK_02687	CDS	1143	yliI_3	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
LENODDMK_02688	CDS	603	recR		COG0353	Recombination protein RecR
LENODDMK_02689	CDS	336	ybaB		COG0718	Nucleoid-associated protein YbaB
LENODDMK_02690	CDS	1752	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
LENODDMK_02691	CDS	228				hypothetical protein
LENODDMK_02692	CDS	519				hypothetical protein
LENODDMK_02693	CDS	867	nudC	3.6.1.22		NADH pyrophosphatase
LENODDMK_02694	CDS	726				hypothetical protein
LENODDMK_02695	CDS	795				hypothetical protein
LENODDMK_02696	CDS	1368	pepA_2	3.4.11.10		cytosol aminopeptidase
LENODDMK_02697	CDS	831	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
LENODDMK_02698	CDS	516				hypothetical protein
LENODDMK_02699	CDS	1794				hypothetical protein
LENODDMK_02700	CDS	234				hypothetical protein
