locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPHNEHLD_02308	CDS	663				hypothetical protein
KPHNEHLD_02309	CDS	2106	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
KPHNEHLD_02310	CDS	507				hypothetical protein
KPHNEHLD_02311	CDS	756				hypothetical protein
KPHNEHLD_02312	CDS	771	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
KPHNEHLD_02313	CDS	627				hypothetical protein
KPHNEHLD_02314	CDS	1566				hypothetical protein
KPHNEHLD_02315	CDS	621				hypothetical protein
KPHNEHLD_02316	CDS	441				hypothetical protein
KPHNEHLD_02317	CDS	2676	polA_1	2.7.7.7	COG0258	DNA polymerase I
KPHNEHLD_02318	CDS	579	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
KPHNEHLD_02319	CDS	291				hypothetical protein
KPHNEHLD_02320	CDS	744				hypothetical protein
KPHNEHLD_02321	CDS	1932	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
KPHNEHLD_02322	CDS	1263				hypothetical protein
KPHNEHLD_02323	tRNA	86				tRNA-Leu(caa)
KPHNEHLD_02324	CDS	465	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
KPHNEHLD_02325	CDS	399	glbO		COG2346	Group 2 truncated hemoglobin GlbO
KPHNEHLD_02326	CDS	330				hypothetical protein
KPHNEHLD_02327	CDS	696				hypothetical protein
KPHNEHLD_02328	CDS	504				hypothetical protein
KPHNEHLD_02329	CDS	810	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
KPHNEHLD_02330	CDS	1215	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
KPHNEHLD_02331	CDS	693	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
KPHNEHLD_02332	CDS	906				hypothetical protein
KPHNEHLD_02333	CDS	684				hypothetical protein
KPHNEHLD_02334	CDS	510				hypothetical protein
KPHNEHLD_02335	CDS	789	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
KPHNEHLD_02336	CDS	594	dnaJ_1			Chaperone protein DnaJ
KPHNEHLD_02337	CDS	678	walR_2		COG0745	Transcriptional regulatory protein WalR
KPHNEHLD_02338	CDS	1383	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
KPHNEHLD_02339	CDS	846	ygfZ			tRNA-modifying protein YgfZ
KPHNEHLD_02340	CDS	1524	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
KPHNEHLD_02341	CDS	357	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
KPHNEHLD_02342	CDS	438	groS_1			10 kDa chaperonin
KPHNEHLD_02343	CDS	774	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
KPHNEHLD_02344	CDS	258				hypothetical protein
KPHNEHLD_02345	CDS	798	ypeA	2.3.1.-		Acetyltransferase YpeA
KPHNEHLD_02346	CDS	1008	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
KPHNEHLD_02347	CDS	735	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
KPHNEHLD_02348	CDS	624	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
KPHNEHLD_02349	CDS	606	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
KPHNEHLD_02350	CDS	1074	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
KPHNEHLD_02351	CDS	1296	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
KPHNEHLD_02352	CDS	267				hypothetical protein
KPHNEHLD_02353	CDS	657	nth	4.2.99.18	COG0177	Endonuclease III
KPHNEHLD_02354	CDS	786	mshD_2	2.3.1.189		Mycothiol acetyltransferase
KPHNEHLD_02355	CDS	1074	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
KPHNEHLD_02356	CDS	1791				hypothetical protein
KPHNEHLD_02357	CDS	696				hypothetical protein
KPHNEHLD_02358	CDS	366				hypothetical protein
KPHNEHLD_02359	CDS	471		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KPHNEHLD_02360	CDS	795				hypothetical protein
KPHNEHLD_02361	CDS	1593		6.2.1.42		3-oxocholest-4-en-26-oate--CoA ligase
KPHNEHLD_02362	CDS	1182				hypothetical protein
KPHNEHLD_02363	CDS	1632		6.2.1.42		3-oxocholest-4-en-26-oate--CoA ligase
KPHNEHLD_02364	CDS	663	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
KPHNEHLD_02365	CDS	1104		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
KPHNEHLD_02366	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
KPHNEHLD_02367	CDS	1728				hypothetical protein
KPHNEHLD_02368	CDS	654	degU_2		COG2197	Transcriptional regulatory protein DegU
KPHNEHLD_02369	CDS	213				hypothetical protein
KPHNEHLD_02370	CDS	1458				hypothetical protein
KPHNEHLD_02371	CDS	912				hypothetical protein
KPHNEHLD_02372	CDS	1932				hypothetical protein
KPHNEHLD_02373	CDS	1389				hypothetical protein
KPHNEHLD_02374	CDS	1257				Iron-sulfur cluster carrier protein
KPHNEHLD_02375	CDS	876				hypothetical protein
KPHNEHLD_02376	CDS	1389	rpsA		COG0539	30S ribosomal protein S1
KPHNEHLD_02377	CDS	738	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KPHNEHLD_02378	CDS	1476				hypothetical protein
KPHNEHLD_02379	CDS	705				hypothetical protein
KPHNEHLD_02380	CDS	699	menG	2.1.1.163		Demethylmenaquinone methyltransferase
KPHNEHLD_02381	CDS	1254	menF_2	5.4.4.2		Isochorismate synthase MenF
KPHNEHLD_02382	CDS	1728	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
KPHNEHLD_02383	CDS	840	menH_4	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KPHNEHLD_02384	CDS	882	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
KPHNEHLD_02385	CDS	1152	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
KPHNEHLD_02386	CDS	468	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPHNEHLD_02387	CDS	2178				hypothetical protein
KPHNEHLD_02388	CDS	669				hypothetical protein
KPHNEHLD_02389	CDS	606				hypothetical protein
KPHNEHLD_02390	CDS	702				hypothetical protein
KPHNEHLD_02391	CDS	267				hypothetical protein
KPHNEHLD_02392	CDS	303				hypothetical protein
KPHNEHLD_02393	tRNA	75				tRNA-Cys(gca)
KPHNEHLD_02394	CDS	186	cspLA		COG1278	Cold shock-like protein CspLA
KPHNEHLD_02395	CDS	933				hypothetical protein
KPHNEHLD_02396	CDS	666				hypothetical protein
KPHNEHLD_02397	CDS	861	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KPHNEHLD_02398	CDS	1506	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
KPHNEHLD_02399	CDS	1215	khtU		COG0475	K(+)/H(+) antiporter subunit KhtU
KPHNEHLD_02400	CDS	483	amhM		COG0490	Ammonium/H(+) antiporter subunit AmhM
KPHNEHLD_02401	CDS	468				hypothetical protein
KPHNEHLD_02402	CDS	537				hypothetical protein
KPHNEHLD_02403	CDS	1146				hypothetical protein
KPHNEHLD_02404	CDS	525				hypothetical protein
KPHNEHLD_02405	CDS	429				hypothetical protein
KPHNEHLD_02406	CDS	411				hypothetical protein
KPHNEHLD_02407	CDS	438	rhaR			HTH-type transcriptional activator RhaR
KPHNEHLD_02408	CDS	2886	hcf136			Ycf48-like protein
KPHNEHLD_02409	CDS	2661				hypothetical protein
KPHNEHLD_02410	tRNA	74				tRNA-Gly(gcc)
KPHNEHLD_02411	CDS	357				hypothetical protein
KPHNEHLD_02412	CDS	603				hypothetical protein
KPHNEHLD_02413	CDS	231				hypothetical protein
KPHNEHLD_02414	CDS	534				hypothetical protein
KPHNEHLD_02415	CDS	798	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
KPHNEHLD_02416	CDS	1182	mdeA	4.4.1.11		L-methionine gamma-lyase
KPHNEHLD_02417	CDS	1230	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
KPHNEHLD_02418	CDS	699	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KPHNEHLD_02419	CDS	1110				hypothetical protein
KPHNEHLD_02420	CDS	1125				hypothetical protein
KPHNEHLD_02421	CDS	603				hypothetical protein
KPHNEHLD_02422	CDS	1164	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
KPHNEHLD_02423	CDS	486	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
KPHNEHLD_02424	CDS	246				DNA base-flipping protein
KPHNEHLD_02425	CDS	849				hypothetical protein
KPHNEHLD_02426	CDS	1053				hypothetical protein
KPHNEHLD_02427	CDS	1797	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
KPHNEHLD_02428	CDS	705	walR_3		COG0745	Transcriptional regulatory protein WalR
KPHNEHLD_02429	CDS	999	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
KPHNEHLD_02430	CDS	834		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
KPHNEHLD_02431	CDS	1647				hypothetical protein
KPHNEHLD_02432	CDS	801	mutM_3	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
KPHNEHLD_02433	CDS	789	rhlG	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
KPHNEHLD_02434	CDS	636				hypothetical protein
KPHNEHLD_02435	CDS	1140				hypothetical protein
KPHNEHLD_02436	CDS	921				hypothetical protein
KPHNEHLD_02437	CDS	438				hypothetical protein
KPHNEHLD_02438	CDS	3687	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
KPHNEHLD_02439	CDS	1677	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
KPHNEHLD_02440	CDS	429				hypothetical protein
KPHNEHLD_02441	CDS	600				hypothetical protein
KPHNEHLD_02442	CDS	729	gph_2	3.1.3.18		Phosphoglycolate phosphatase
KPHNEHLD_02443	CDS	1059	hemW		COG0635	Heme chaperone HemW
KPHNEHLD_02444	CDS	570				hypothetical protein
KPHNEHLD_02445	CDS	690	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
KPHNEHLD_02446	CDS	1119	dnaJ_2		COG0484	Chaperone protein DnaJ
KPHNEHLD_02447	CDS	996	hrcA		COG1420	Heat-inducible transcription repressor HrcA
KPHNEHLD_02448	CDS	1368	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
KPHNEHLD_02449	CDS	1785	lepA	3.6.5.-	COG0481	Elongation factor 4
KPHNEHLD_02450	CDS	270	rpsT		COG0268	30S ribosomal protein S20
KPHNEHLD_02451	CDS	1029	yqeN		COG1466	putative protein YqeN
KPHNEHLD_02452	CDS	327				hypothetical protein
KPHNEHLD_02453	CDS	1806				hypothetical protein
KPHNEHLD_02454	CDS	813				hypothetical protein
KPHNEHLD_02455	CDS	7659				hypothetical protein
KPHNEHLD_02456	CDS	327				hypothetical protein
KPHNEHLD_02457	CDS	732				hypothetical protein
KPHNEHLD_02458	CDS	1038				hypothetical protein
KPHNEHLD_02459	CDS	876				hypothetical protein
KPHNEHLD_02460	CDS	1011			COG2141	putative protein
KPHNEHLD_02461	CDS	1230				hypothetical protein
KPHNEHLD_02462	CDS	2856	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
KPHNEHLD_02463	CDS	333	spoIIAA_2		COG1366	Anti-sigma F factor antagonist
KPHNEHLD_02464	CDS	801	sigF_2		COG1191	RNA polymerase sigma factor SigF
KPHNEHLD_02465	CDS	378				hypothetical protein
KPHNEHLD_02466	CDS	1635		6.2.1.-	COG0318	Putative ligase/MSMEI_5285
KPHNEHLD_02467	CDS	2823	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KPHNEHLD_02468	CDS	642	mftR			Putative mycofactocin biosynthesis transcriptional regulator MftR
KPHNEHLD_02469	CDS	2400				hypothetical protein
KPHNEHLD_02470	CDS	777				hypothetical protein
KPHNEHLD_02471	CDS	438				hypothetical protein
KPHNEHLD_02472	CDS	912			COG2141	putative protein
KPHNEHLD_02473	CDS	183				hypothetical protein
KPHNEHLD_02474	CDS	507				hypothetical protein
KPHNEHLD_02475	CDS	1023				hypothetical protein
KPHNEHLD_02476	CDS	309				hypothetical protein
KPHNEHLD_02477	CDS	459				hypothetical protein
KPHNEHLD_02478	CDS	675				hypothetical protein
KPHNEHLD_02479	CDS	1524	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
KPHNEHLD_02480	CDS	210				hypothetical protein
KPHNEHLD_02481	CDS	513	cinA_3			Putative competence-damage inducible protein
KPHNEHLD_02482	CDS	234				hypothetical protein
KPHNEHLD_02483	CDS	195				hypothetical protein
KPHNEHLD_02484	tRNA	74				tRNA-Ala(ggc)
KPHNEHLD_02485	CDS	375	rsfS			Ribosomal silencing factor RsfS
KPHNEHLD_02486	CDS	1338				hypothetical protein
KPHNEHLD_02487	CDS	597	nadD_2	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
KPHNEHLD_02488	CDS	831	sigA_2		COG0568	RNA polymerase sigma factor SigA
KPHNEHLD_02489	CDS	1353	aroH_2	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
KPHNEHLD_02490	CDS	1770	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KPHNEHLD_02491	CDS	705	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
KPHNEHLD_02492	CDS	1164	estB	3.1.1.-	COG1680	Esterase EstB
KPHNEHLD_02493	CDS	657		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
KPHNEHLD_02494	CDS	687				hypothetical protein
KPHNEHLD_02495	CDS	825				hypothetical protein
KPHNEHLD_02496	CDS	330				hypothetical protein
KPHNEHLD_02497	CDS	576				hypothetical protein
KPHNEHLD_02498	CDS	1485				hypothetical protein
KPHNEHLD_02499	CDS	906				hypothetical protein
KPHNEHLD_02500	CDS	1191				hypothetical protein
KPHNEHLD_02501	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
KPHNEHLD_02502	CDS	594				hypothetical protein
KPHNEHLD_02503	CDS	1467				hypothetical protein
KPHNEHLD_02504	CDS	915				hypothetical protein
KPHNEHLD_02505	CDS	1851				hypothetical protein
KPHNEHLD_02506	CDS	801				hypothetical protein
KPHNEHLD_02507	CDS	1941	murJ			lipid II flippase MurJ
KPHNEHLD_02508	CDS	813			COG1842	35 kDa protein
KPHNEHLD_02509	CDS	1101	proB	2.7.2.11	COG0263	Glutamate 5-kinase
KPHNEHLD_02510	CDS	1245	obg	3.6.5.-	COG0536	GTPase Obg
KPHNEHLD_02511	CDS	1845				hypothetical protein
KPHNEHLD_02512	CDS	552				hypothetical protein
KPHNEHLD_02513	CDS	672				hypothetical protein
KPHNEHLD_02514	CDS	1962				hypothetical protein
KPHNEHLD_02515	CDS	627				hypothetical protein
KPHNEHLD_02516	CDS	636				hypothetical protein
KPHNEHLD_02517	CDS	1071				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
KPHNEHLD_02518	CDS	255	rpmA		COG0211	50S ribosomal protein L27
KPHNEHLD_02519	CDS	309	rplU		COG0261	50S ribosomal protein L21
KPHNEHLD_02520	CDS	1959	rne	3.1.26.12		Ribonuclease E
KPHNEHLD_02521	CDS	732				hypothetical protein
KPHNEHLD_02522	CDS	1956				hypothetical protein
KPHNEHLD_02523	CDS	1197	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
KPHNEHLD_02524	CDS	2139	mrdA_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
KPHNEHLD_02525	CDS	510				hypothetical protein
KPHNEHLD_02526	CDS	744				hypothetical protein
KPHNEHLD_02527	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
KPHNEHLD_02528	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
KPHNEHLD_02529	CDS	1008	map	3.4.11.18	COG0024	Methionine aminopeptidase 2
KPHNEHLD_02530	CDS	1302	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
KPHNEHLD_02531	CDS	504	linA			Lincosamide resistance protein
KPHNEHLD_02532	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
KPHNEHLD_02533	CDS	654	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KPHNEHLD_02534	CDS	1374	tig	5.2.1.8	COG0544	Trigger factor
KPHNEHLD_02535	CDS	744				hypothetical protein
KPHNEHLD_02536	CDS	537				hypothetical protein
KPHNEHLD_02537	CDS	879				hypothetical protein
KPHNEHLD_02538	CDS	480				hypothetical protein
KPHNEHLD_02539	CDS	1644				hypothetical protein
KPHNEHLD_02540	tRNA	74				tRNA-Gly(tcc)
KPHNEHLD_02541	CDS	1185				hypothetical protein
KPHNEHLD_02542	CDS	1962				hypothetical protein
KPHNEHLD_02543	CDS	621				hypothetical protein
KPHNEHLD_02544	CDS	546				hypothetical protein
KPHNEHLD_02545	CDS	924	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
KPHNEHLD_02546	CDS	849	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
KPHNEHLD_02547	CDS	1104	yfhA		COG0609	putative siderophore transport system permease protein YfhA
KPHNEHLD_02548	CDS	1068	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
KPHNEHLD_02549	CDS	1092				hypothetical protein
KPHNEHLD_02550	CDS	639				hypothetical protein
KPHNEHLD_02551	CDS	1092				hypothetical protein
KPHNEHLD_02552	tRNA	75				tRNA-Arg(tct)
KPHNEHLD_02553	CDS	1023				hypothetical protein
KPHNEHLD_02554	CDS	828				hypothetical protein
KPHNEHLD_02555	CDS	909			COG0451	putative protein
KPHNEHLD_02556	CDS	162				hypothetical protein
KPHNEHLD_02557	CDS	942			COG0596	putative protein
KPHNEHLD_02558	CDS	450				hypothetical protein
KPHNEHLD_02559	CDS	915				hypothetical protein
KPHNEHLD_02560	CDS	864				hypothetical protein
KPHNEHLD_02561	CDS	963				hypothetical protein
KPHNEHLD_02562	CDS	363	hslR		COG1188	Heat shock protein 15
KPHNEHLD_02563	CDS	1038		1.6.3.5	COG3380	Renalase
KPHNEHLD_02564	CDS	1437	gltS			Sodium/glutamate symporter
KPHNEHLD_02565	CDS	834				hypothetical protein
KPHNEHLD_02566	CDS	201	cspC		COG1278	Cold shock protein CspC
KPHNEHLD_02567	CDS	1293		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
KPHNEHLD_02568	CDS	549				hypothetical protein
KPHNEHLD_02569	CDS	477	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
KPHNEHLD_02570	CDS	1272				hypothetical protein
KPHNEHLD_02571	CDS	660				putative protein
KPHNEHLD_02572	CDS	957				hypothetical protein
KPHNEHLD_02573	tRNA	77				tRNA-His(gtg)
KPHNEHLD_02574	tRNA	75				tRNA-Lys(ctt)
KPHNEHLD_02575	CDS	1047	adh	1.1.1.1		Alcohol dehydrogenase
KPHNEHLD_02576	CDS	801				hypothetical protein
KPHNEHLD_02577	CDS	645	sigK		COG1595	ECF RNA polymerase sigma factor SigK
KPHNEHLD_02578	CDS	1224	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
KPHNEHLD_02579	CDS	708	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
KPHNEHLD_02580	CDS	477				hypothetical protein
KPHNEHLD_02581	CDS	606	clpP1_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
KPHNEHLD_02582	tRNA	76				tRNA-Leu(tag)
KPHNEHLD_02583	CDS	795	nei1_2	3.2.2.-	COG0266	Endonuclease 8 1
KPHNEHLD_02584	CDS	1008		4.1.2.42		D-threonine aldolase
KPHNEHLD_02585	CDS	594		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
KPHNEHLD_02586	CDS	738	rph	2.7.7.56	COG0689	Ribonuclease PH
KPHNEHLD_02587	CDS	828	murI	5.1.1.3	COG0796	Glutamate racemase
KPHNEHLD_02588	CDS	1203				hypothetical protein
KPHNEHLD_02589	CDS	501				hypothetical protein
KPHNEHLD_02590	CDS	690	tcrX		COG0745	putative transcriptional regulatory protein TcrX
KPHNEHLD_02591	CDS	1413	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
KPHNEHLD_02592	CDS	816				hypothetical protein
KPHNEHLD_02593	CDS	948	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
KPHNEHLD_02594	CDS	417	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
KPHNEHLD_02595	CDS	486	smpB		COG0691	SsrA-binding protein
KPHNEHLD_02596	tmRNA	383	ssrA			transfer-messenger RNA, SsrA
KPHNEHLD_02597	CDS	1926				hypothetical protein
KPHNEHLD_02598	CDS	822	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
KPHNEHLD_02599	CDS	786				hypothetical protein
KPHNEHLD_02600	CDS	1107				hypothetical protein
KPHNEHLD_02601	CDS	480	carD		COG1329	RNA polymerase-binding transcription factor CarD
KPHNEHLD_02602	CDS	459				hypothetical protein
KPHNEHLD_02603	CDS	1188				hypothetical protein
KPHNEHLD_02604	CDS	1245		1.14.-.-	COG2124	Cytochrome P450 107B1
KPHNEHLD_02605	CDS	897	ftsX		COG2177	Cell division protein FtsX
KPHNEHLD_02606	CDS	678	ftsE		COG2884	Cell division ATP-binding protein FtsE
KPHNEHLD_02607	CDS	1110	prfB		COG1186	Peptide chain release factor 2
KPHNEHLD_02608	CDS	399				hypothetical protein
KPHNEHLD_02609	CDS	234				hypothetical protein
KPHNEHLD_02610	CDS	2721	secA			Protein translocase subunit SecA
KPHNEHLD_02611	CDS	936				hypothetical protein
KPHNEHLD_02612	CDS	855				hypothetical protein
KPHNEHLD_02613	CDS	396	ytrA		COG1725	HTH-type transcriptional repressor YtrA
KPHNEHLD_02614	CDS	522				hypothetical protein
KPHNEHLD_02615	CDS	600	yvyD		COG1544	Ribosome hibernation promotion factor
KPHNEHLD_02616	CDS	579				hypothetical protein
KPHNEHLD_02617	CDS	729				hypothetical protein
KPHNEHLD_02618	CDS	672				hypothetical protein
KPHNEHLD_02619	CDS	837	ptlF_2	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
KPHNEHLD_02620	CDS	1464		1.13.11.75		Apocarotenoid-15,15'-oxygenase
KPHNEHLD_02621	CDS	1233				hypothetical protein
KPHNEHLD_02622	CDS	339				hypothetical protein
KPHNEHLD_02623	CDS	1332				hypothetical protein
KPHNEHLD_02624	CDS	1449	ahcY	3.3.1.1		Adenosylhomocysteinase
KPHNEHLD_02625	CDS	1044			COG4307	putative protein
KPHNEHLD_02626	CDS	774	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
KPHNEHLD_02627	CDS	867			COG2141	putative protein
KPHNEHLD_02628	CDS	825				hypothetical protein
KPHNEHLD_02629	CDS	1707				hypothetical protein
KPHNEHLD_02630	CDS	1197				hypothetical protein
KPHNEHLD_02631	CDS	930				hypothetical protein
KPHNEHLD_02632	CDS	1065				hypothetical protein
KPHNEHLD_02633	CDS	234				hypothetical protein
KPHNEHLD_02634	CDS	1365	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
KPHNEHLD_02635	CDS	843	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
KPHNEHLD_02636	CDS	2856				hypothetical protein
KPHNEHLD_02637	CDS	738				hypothetical protein
KPHNEHLD_02638	CDS	216				hypothetical protein
KPHNEHLD_02639	CDS	1992	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
KPHNEHLD_02640	CDS	450				hypothetical protein
KPHNEHLD_02641	CDS	1551				hypothetical protein
KPHNEHLD_02642	CDS	3327				hypothetical protein
KPHNEHLD_02643	CDS	360				hypothetical protein
KPHNEHLD_02644	CDS	492				hypothetical protein
KPHNEHLD_02645	CDS	1209	mshA_14	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_02646	CDS	2466	mshA_15	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_02647	CDS	948				hypothetical protein
KPHNEHLD_02648	CDS	1287	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPHNEHLD_02649	CDS	1095	mshA_16	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_02650	CDS	1923				hypothetical protein
KPHNEHLD_02651	CDS	252				hypothetical protein
KPHNEHLD_02652	CDS	912				hypothetical protein
KPHNEHLD_02653	CDS	1029	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
KPHNEHLD_02654	CDS	1179	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
KPHNEHLD_02655	CDS	1605				hypothetical protein
KPHNEHLD_02656	CDS	756				hypothetical protein
KPHNEHLD_02657	CDS	705				hypothetical protein
KPHNEHLD_02658	CDS	2574				hypothetical protein
KPHNEHLD_02659	CDS	1011				hypothetical protein
KPHNEHLD_02660	CDS	1461	pepA_1	3.4.11.1	COG0260	putative cytosol aminopeptidase
KPHNEHLD_02661	CDS	5688	glmS	5.4.99.1		Glutamate mutase sigma subunit
KPHNEHLD_02662	CDS	1062				hypothetical protein
KPHNEHLD_02663	CDS	852				hypothetical protein
KPHNEHLD_02664	CDS	468				hypothetical protein
KPHNEHLD_02665	CDS	573				hypothetical protein
KPHNEHLD_02666	CDS	342				hypothetical protein
KPHNEHLD_02667	CDS	1695				hypothetical protein
KPHNEHLD_02668	CDS	1338				hypothetical protein
KPHNEHLD_02669	CDS	1107	pepE_2	3.4.13.-	COG0006	putative dipeptidase PepE
KPHNEHLD_02670	CDS	900				hypothetical protein
KPHNEHLD_02671	CDS	822				hypothetical protein
KPHNEHLD_02672	CDS	570				hypothetical protein
KPHNEHLD_02673	CDS	1722	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
